Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT5G40460,4.311464643,-0.127066426,1.00534797,-0.126390493,0.899422827,0.97399965,SMR6,protein_coding,SMR6;protein_coding;Cyclin-dependent protein kinase inhibitor SMR6 
AT5G40470,1.216383266,1.007646547,1.633958702,0.61669034,0.537438994,NA,,protein_coding,protein_coding;AT5g40470/K21I16_20 
AT5G40480,30.73561316,-1.06274036,0.38559105,-2.756133373,0.005848914,0.070854274,GB210,protein_coding,GB210;protein_coding;Nuclear pore complex protein GP210 
AT5G40490,1115.829712,-0.384644456,0.171887787,-2.237764896,0.025236391,0.186731705,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT5G40500,379.9834882,-0.478332253,0.156610173,-3.054285965,0.002255969,0.036020875,,protein_coding,protein_coding;Uncharacterized protein At5g40500 
AT5G40520,24.04862022,0.541017635,0.411591899,1.314451613,0.188694271,0.563818987,,protein_coding,protein_coding;unknown protein; Has 3679 Blast hits to 2474 proteins in 390 species: Archae - 10; Bacteria - 571; Metazoa - 1012; Fungi - 528; Plants - 214; Viruses - 74; Other Eukaryotes - 1270 (source: NCBI BLink). 
AT5G40530,1.226736303,-0.667407031,1.537331351,-0.434133494,0.664191505,NA,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT5G40540,63.25947311,0.099927037,0.267883315,0.373024491,0.709130216,0.920932563,,protein_coding,protein_coding;Protein kinase ATN1 
AT5G40550,9.69804849,5.486863056,1.358644053,4.038484577,5.38E-05,0.002000782,,protein_coding,protein_coding;SGF29 tudor-like domain 
AT5G40560,48.88291071,0.159731295,0.270057385,0.591471679,0.554204426,0.855373587,DEGP13,protein_coding,DEGP13;protein_coding;Putative protease Do-like 13 
AT5G40570,0.871442902,-0.323003443,2.672238678,-0.120873725,0.903791054,NA,,protein_coding,protein_coding;Surfeit locus protein 2 (SURF2) 
AT5G40580,258.4970072,0.492367484,0.157309591,3.129926662,0.001748499,0.029736861,PBB2,protein_coding,PBB2;protein_coding;Proteasome subunit beta type-7-B 
AT5G40590,216.1976127,-0.498831646,0.228059901,-2.187283445,0.028721839,0.201432286,,protein_coding,protein_coding;At5g40590 
AT5G40595,44.68729334,0.213805425,0.259615363,0.823546892,0.410197062,0.775903602,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G40600,25.29538653,0.584219904,0.358407353,1.630044414,0.10309211,0.422801092,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G27420.1); Has 18 /.../st hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). 
AT5G40610,62.66930152,0.291172237,0.250931088,1.160367331,0.245899282,0.63503796,DHAPRD,protein_coding,DHAPRD;protein_coding;Glycerol-3-phosphate dehydrogenase [NAD(+)] 1; chloroplastic 
AT5G40620,310.8044114,-0.492263761,0.17521858,-2.809426728,0.004962981,0.063452062,,protein_coding,protein_coding;Dbj 
AT5G40630,242.2605759,-0.024581272,0.145478484,-0.168968439,0.865821467,0.96684343,,protein_coding,protein_coding;AT5G40630 protein 
AT5G40660,247.7623313,0.27211599,0.186907301,1.455887429,0.145423741,0.502394432,,protein_coding,protein_coding;AT5g40660/MNF13_180 
AT5G40670,229.0941843,0.129678465,0.201115893,0.644794716,0.519060227,0.836705858,,protein_coding,protein_coding;Cystinosin homolog 
AT5G40680,1283.089224,-0.031844337,0.09017814,-0.353127015,0.723993221,0.926452131,,protein_coding,protein_coding;Galactose oxidase/kelch repeat superfamily protein 
AT5G40700,180.3393846,0.156803586,0.147673151,1.061828675,0.288313469,0.679850126,,protein_coding,protein_coding;At5g40700 
AT5G40710,53.07798407,0.147939928,0.238125206,0.621269503,0.534422316,0.845110753,,protein_coding,protein_coding;At5g40710 
AT5G40720,350.2412486,-0.01877669,0.128128531,-0.146545736,0.883490588,0.969125132,,protein_coding,protein_coding;C3H4 type zinc finger protein (DUF23) 
AT5G40730,376.1882114,-0.313633478,0.112356924,-2.791403197,0.005248005,0.065750231,AGP24,protein_coding,AGP24;protein_coding;Arabinogalactan peptide 24 
AT5G40750,6.103372227,1.296113359,0.751770399,1.724081397,0.08469315,0.379903076,,protein_coding,protein_coding;FBD / Leucine Rich Repeat domains containing protein 
AT5G40760,156.3747978,0.101457067,0.15153778,0.669516653,0.503165962,0.829901012,G6PD6,protein_coding,G6PD6;protein_coding;G6PD6 
AT5G40770,60.22185441,0.810868909,0.223809168,3.62303706,0.000291164,0.007467585,PHB3,protein_coding,PHB3;protein_coding;Prohibitin-3; mitochondrial 
AT5G40780,728.5942443,0.172399742,0.13458475,1.28097531,0.200202338,0.579065222,LHT1,protein_coding,LHT1;protein_coding;Lysine histidine transporter 1 
AT5G40790,992.5236025,-0.105366237,0.088295863,-1.193331529,0.232739559,0.62059986,,protein_coding,protein_coding;Emb 
AT5G40800,8.098922534,0.447979639,0.636691113,0.703605925,0.48167822,0.819502117,,protein_coding,protein_coding;Emb 
AT5G40810,77.04191036,0.330856067,0.218035791,1.517439249,0.129155821,0.475577242,CYC12,protein_coding,CYC12;protein_coding;Cytochrome c1 2; heme protein; mitochondrial 
AT5G40820,26.95545078,-0.426329772,0.349393845,-1.220198292,0.222389714,0.607723781,ATRAD3,protein_coding,ATRAD3;protein_coding;Ataxia telangiectasia-mutated and RAD3-related 
AT5G40830,866.3296779,0.363347177,0.083517549,4.350548844,1.36E-05,0.000650968,,protein_coding,protein_coding;At5g40830 
AT5G40840,45.520761,0.335132023,0.295218805,1.135198766,0.256292046,0.646470861,SYN2,protein_coding,SYN2;protein_coding;Sister chromatid cohesion 1 protein 2 
AT5G40850,53.8662008,0.292965432,0.253248621,1.156829328,0.247342097,0.637444539,UPM1,protein_coding,UPM1;protein_coding;AT5g40850/MHK7_8 
AT5G40855,73.97520535,0.108831834,0.272060388,0.400028225,0.689135728,0.913622673,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G40860,108.9611706,-0.128390687,0.171990866,-0.746497122,0.455367169,0.804220224,,protein_coding,protein_coding;Transmembrane protein 
AT5G40870,7.126834858,-0.270354479,0.643637144,-0.420041761,0.674454946,0.906673751,UKL1,protein_coding,UKL1;protein_coding;Uridine kinase 
AT5G40880,98.43433616,-1.541973268,0.457377116,-3.371338913,0.000748038,0.015527904,ZFWD3,protein_coding,ZFWD3;protein_coding;Uncharacterized protein At5g40880 (Fragment) 
AT5G40890,224.3179337,-0.435239999,0.224311784,-1.94033497,0.052338994,0.287276009,CLC-A,protein_coding,CLC-A;protein_coding;Chloride channel protein CLC-a 
AT5G40910,2773.036563,0.166002856,0.230691387,0.719588444,0.471778429,0.814269596,,protein_coding,protein_coding;Disease resistance protein (TIR-NBS-LRR class) family 
AT5G40950,74.55888941,0.104787955,0.634455193,0.165162104,0.868816392,0.967026129,RPL27,protein_coding,RPL27;protein_coding;50S ribosomal protein L27; chloroplastic 
AT5G40960,314.8380827,1.62495217,0.569219426,2.854702592,0.004307715,0.057569937,,protein_coding,protein_coding;At5g40960 
AT5G40980,1167.895787,-0.196479863,0.098521153,-1.994291136,0.046120247,0.268222184,,protein_coding,protein_coding;AT.I.24-6 protein; putative (DUF 3339) 
AT5G40990,1116.668022,-0.059742881,0.073344602,-0.814550484,0.415329664,0.778937736,GLIP1,protein_coding,GLIP1;protein_coding;GDSL esterase/lipase 1 
AT5G41000,0.907558942,2.180535723,2.043225324,1.067202769,0.285880283,NA,YSL4,protein_coding,YSL4;protein_coding;Probable metal-nicotianamine transporter YSL4 
AT5G41010,26.44375989,0.093071146,0.354211272,0.262756026,0.792738631,0.949551274,NRPB12,protein_coding,NRPB12;protein_coding;DNA-directed RNA polymerases II; IV and V subunit 12 
AT5G41020,64.89915186,-0.508225509,0.228908675,-2.220210779,0.026404463,0.192358551,,protein_coding,protein_coding;Gb 
AT5G41030,872.5874818,-0.003617092,0.078999957,-0.045785999,0.963480818,0.990357904,TCP6,protein_coding,TCP6;protein_coding;Transcription factor TCP6 
AT5G41070,65.06407638,-0.073089417,0.263428,-0.277455006,0.78143075,0.945482234,DRB5,protein_coding,DRB5;protein_coding;Double-stranded RNA-binding protein 5 
AT5G41071,2.100401649,-1.587962604,1.436912486,-1.105121306,0.269107029,NA,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G41090,11.2515481,0.508974919,0.568633761,0.895083891,0.370742245,0.749175212,anac095,protein_coding,anac095;protein_coding;At5g41090 
AT5G41100,205.4933825,-0.353500288,0.607412177,-0.581977611,0.560581762,0.858663754,,protein_coding,protein_coding;At5g41100 
AT5G41109,106.6287776,0.261686361,0.195869513,1.336023955,0.181541444,0.554802835,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G41120,81.1941286,-0.283241659,0.209924782,-1.349253081,0.17725569,0.549165454,,protein_coding,protein_coding;Esterase/lipase/thioesterase family protein 
AT5G41130,6696.569198,0.092943695,0.114403641,0.812419029,0.416551231,0.779853825,,protein_coding,protein_coding;Esterase/lipase/thioesterase family protein 
AT5G41140,586.8107346,-0.242058134,0.086862762,-2.786673223,0.005325215,0.066326253,,protein_coding,protein_coding;Myosin heavy chain-related protein 
AT5G41150,3.234938511,-0.667272681,1.19354411,-0.559068303,0.576115106,0.865786415,UVH1,protein_coding,UVH1;protein_coding;Ultraviolet hypersensitive 1 
AT5G41160,227.207152,0.113544352,0.152675636,0.743696603,0.457060045,0.805059667,ATPUP12,protein_coding,ATPUP12;protein_coding;purine permease 12 
AT5G41170,292.2935296,0.211716988,0.117826241,1.796857698,0.072358214,0.34804055,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At5g41170; mitochondrial 
AT5G41180,379.1051568,-0.111510145,0.544013067,-0.20497696,0.837590126,0.961700264,,protein_coding,protein_coding;Leucine-rich repeat receptor-like protein kinase 
AT5G41190,366.1716519,-0.365292453,0.145826146,-2.504985998,0.012245624,0.117989144,,protein_coding,protein_coding;RNA-binding NOB1-like protein 
AT5G41210,247.4087369,0.239422067,0.196708734,1.217139989,0.223550958,0.609331852,GSTT1,protein_coding,GSTT1;protein_coding;Glutathione S-transferase T1 
AT5G41220,97.97360958,-0.823413872,0.217847643,-3.779769484,0.000156974,0.004625917,GSTT3,protein_coding,GSTT3;protein_coding;Glutathione S-transferase T3 
AT5G41240,326.4341527,0.080844307,0.110443924,0.73199416,0.464172132,0.80935704,GSTT2,protein_coding,GSTT2;protein_coding;Glutathione S-transferase T2 
AT5G41250,9.416434397,0.575663307,0.592873016,0.970972353,0.331562046,0.715736948,GT20,protein_coding,GT20;protein_coding;Probable xyloglucan galactosyltransferase GT20 
AT5G41265,197.1043181,-0.45588224,0.155511939,-2.931493511,0.003373364,0.048136999,,tRNA,tRNA;pre-tRNA 
AT5G41270,204.1386063,-0.547567292,0.14196576,-3.857037731,0.000114769,0.003578919,,protein_coding,protein_coding;At5g41270 
AT5G41280,979.3650904,-0.152417007,0.187235206,-0.814040322,0.415621852,0.779075439,CRRSP57,protein_coding,CRRSP57;protein_coding;Cysteine-rich repeat secretory protein 57 
AT5G41290,86.14175952,0.217176609,0.20975747,1.035370083,0.300496112,0.692569506,CRRSP58,protein_coding,CRRSP58;protein_coding;Cysteine-rich repeat secretory protein 58 
AT5G41300,4.168035856,3.379756096,1.045178951,3.233662613,0.001222137,0.022587737,CRRSP59,protein_coding,CRRSP59;protein_coding;Cysteine-rich repeat secretory protein 59 
AT5G41315,51.48179019,0.420178775,0.275835567,1.523294403,0.127685067,0.472560917,GL3,protein_coding,GL3;protein_coding;MYC6.2 
AT5G41330,110.7824967,-0.109838086,0.162383634,-0.676411059,0.498779698,0.827846277,,protein_coding,protein_coding;BTB/POZ domain-containing protein At5g41330 
AT5G41340,75.53457623,0.180561938,0.233937173,0.771839448,0.440209525,0.79377511,UBC4,protein_coding,UBC4;protein_coding;Ubiquitin-conjugating enzyme E2 4 
AT5G41350,26.11993851,-0.160585765,0.374796808,-0.428460865,0.66831562,0.903861841,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT5G41360,408.5530294,-0.253539149,0.106813733,-2.373656845,0.017612911,0.149013079,XPB2,protein_coding,XPB2;protein_coding;XPB2 
AT5G41370,1.124564539,-0.918860893,2.023205703,-0.454160885,0.649713034,NA,XPB1,protein_coding,XPB1;protein_coding;General transcription and DNA repair factor IIH helicase subunit XPB1 
AT5G41380,2635.429738,-0.120287806,0.092416287,-1.301586664,0.193057721,0.569026794,,protein_coding,protein_coding;CCT motif family protein 
AT5G41390,1.70822886,-0.076218316,1.311614917,-0.058110284,0.953660783,NA,,protein_coding,protein_coding;PLAC8 family protein 
AT5G41400,361.7266486,-0.124385022,0.314935301,-0.394954206,0.692876685,0.914640712,,protein_coding,protein_coding;Putative RING zinc finger protein 
AT5G41401,73.09392543,0.286691694,0.229444247,1.249504822,0.211480491,0.592871248,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G41410,1.214865918,-2.516865099,1.93282864,-1.302166704,0.192859405,NA,BEL1,protein_coding,BEL1;protein_coding;Homeobox protein BEL1 homolog 
AT5G41420,240.688845,-0.298132039,0.184313455,-1.61752727,0.105764514,0.42935607,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G41430,22.15268617,0.69282101,0.398084445,1.740387045,0.081791079,0.373523901,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT5G41440,150.286884,-0.331420225,0.187104132,-1.771314303,0.07650845,0.359530291,,protein_coding,protein_coding;Emb 
AT5G41450,4.034920856,0.112373613,0.849649437,0.132258798,0.894779596,0.973166628,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT5G41460,8.116495618,-0.832064458,0.725323029,-1.147163987,0.251313852,0.64207182,,protein_coding,protein_coding;At5g41460 
AT5G41470,58.93099208,-0.134242486,0.252812629,-0.530995965,0.595421575,0.872326497,,protein_coding,protein_coding;Nuclear transport factor 2 (NTF2) family protein 
AT5G41471,56.19430809,-0.996484602,0.594371583,-1.676534732,0.093633499,0.400905359,SNOR108,snoRNA,SNOR108;snoRNA;SNOR108; snoRNA 
AT5G41480,7.833739002,-0.50427787,0.623431306,-0.808874795,0.418587168,0.780598525,DHFS,protein_coding,DHFS;protein_coding;Dihydrofolate synthetase 
AT5G41490,365.8605778,-0.353886844,0.1158799,-3.053910506,0.002258795,0.036038889,,protein_coding,protein_coding;F-box protein At5g41490 
AT5G41500,42.17310953,0.389876588,0.292430355,1.333228855,0.182456713,0.555321011,,protein_coding,protein_coding;Putative F-box protein At5g41500 
AT5G41510,30.27808323,-0.008591481,0.516874032,-0.016622001,0.986738173,0.99593022,,protein_coding,protein_coding;Putative F-box protein At5g41510 
AT5G41550,229.7209416,0.494284026,0.143496378,3.444574931,0.000571958,0.012547626,,protein_coding,protein_coding;Disease resistance protein (TIR-NBS-LRR class) family 
AT5G41560,480.1101882,-0.170813434,0.104547228,-1.633839914,0.102292469,0.421531907,,protein_coding,protein_coding;At5g41560 
AT5G41570,171.920616,-0.216897177,0.158458981,-1.368790686,0.171064713,0.540521071,WRKY24,protein_coding,WRKY24;protein_coding;Probable WRKY transcription factor 24 
AT5G41580,13.63207274,0.277375417,0.490240884,0.565794136,0.571533733,0.863986024,PIAL2,protein_coding,PIAL2;protein_coding;E4 SUMO-protein ligase PIAL2 
AT5G41590,541.703597,-0.155608239,0.194201182,-0.801273389,0.422973393,0.783729783,,protein_coding,protein_coding;Protein LURP-one-related 17 
AT5G41600,158.2757271,0.063491553,0.16371937,0.387807215,0.698158706,0.916662438,RTNLB4,protein_coding,RTNLB4;protein_coding;Reticulon-like protein B4 
AT5G41612,428.9779735,0.416342204,0.121099105,3.438028738,0.000585966,0.012788863,,lncRNA,lncRNA;other RNA 
AT5G41620,1.529227552,0.313033276,1.917741092,0.163230207,0.870337183,NA,,protein_coding,protein_coding;Uncharacterized protein At5g41620 
AT5G41640,27.03386763,0.158248087,0.307614569,0.514436255,0.606947017,0.875647325,,protein_coding,protein_coding;UPF0725 protein At5g41640 
AT5G41650,230.6514668,0.216925532,0.182631154,1.187779452,0.234920312,0.622972994,,protein_coding,protein_coding;Gb 
AT5G41660,28.89346829,0.325245099,0.359690982,0.90423479,0.365870916,0.746152132,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G44430.1); Has 1807 Blast hits to 1807 proteins in 27 /.../ies: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). 
AT5G41663,4.701912266,0.325308493,1.110155628,0.29302963,0.769499504,0.941561921,MIR319B,miRNA,MIR319B;miRNA;MIR319/MIR319B; miRNA 
AT5G41670,717.7491693,-0.006324794,0.079431419,-0.079625847,0.936534837,0.982984964,PGD3,protein_coding,PGD3;protein_coding;6-phosphogluconate dehydrogenase; decarboxylating 
AT5G41675,531.8561246,0.020242946,0.193981561,0.104355,0.916887633,0.978166172,,tRNA,tRNA;pre-tRNA 
AT5G41690,287.5727097,-0.13843719,0.122781703,-1.127506677,0.259528319,0.649951591,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT5G41720,303.3329446,-0.003532018,0.110495744,-0.031965199,0.974499804,0.992908208,,protein_coding,protein_coding;F-box protein At5g41720 
AT5G41730,361.772981,-0.328436099,0.130330193,-2.520030795,0.011734457,0.114676909,,protein_coding,protein_coding;Protein kinase family protein 
AT5G41740,38.37391872,0.008635766,0.272010157,0.031747955,0.974673051,0.992955477,,protein_coding,protein_coding;Disease resistance protein (TIR-NBS-LRR class) family 
AT5G41750,146.7049483,0.099186909,0.18817322,0.527104276,0.598121177,0.873038944,,protein_coding,protein_coding;Disease resistance protein (TIR-NBS-LRR class) family 
AT5G41765,19.88136479,0.159587169,0.426557277,0.374128347,0.70830883,0.92088413,,protein_coding,protein_coding;Probable transcription factor At5g41765 
AT5G41770,12.09319962,0.519110649,0.812321617,0.639045716,0.522793192,0.839092754,,protein_coding,protein_coding;Crooked neck protein; putative / cell cycle protein 
AT5G41790,158.5308191,-0.0163915,0.155188923,-0.105622876,0.915881574,0.978166172,CIP1,protein_coding,CIP1;protein_coding;COP1-interactive protein 1 
AT5G41800,341.4308198,-0.135382323,0.183681297,-0.737050122,0.461091869,0.806834784,,protein_coding,protein_coding;Probable GABA transporter 2 
AT5G41810,76.03474848,0.159404623,0.235649144,0.67644898,0.498755629,0.827846277,,protein_coding,protein_coding;AT5g41810/K16L22_9 
AT5G41820,9489.663788,-0.357585815,0.116636314,-3.065818888,0.002170748,0.035108908,RGTA2,protein_coding,RGTA2;protein_coding;Geranylgeranyl transferase type-2 subunit alpha 2 
AT5G41830,52.34306692,0.021011163,0.242937179,0.086488051,0.931078455,0.981405771,,protein_coding,protein_coding;RNI-like superfamily protein 
AT5G41840,148.415629,0.978434901,0.185234121,5.282152624,1.28E-07,1.27E-05,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At5g41840 
AT5G41860,808.2072029,-0.044470251,0.1793675,-0.24792814,0.804190007,0.952682081,,protein_coding,protein_coding;Transmembrane protein 
AT5G41870,67.78538506,0.074110147,0.222279945,0.333409057,0.738825527,0.931400359,,protein_coding,protein_coding;At5g41870 
AT5G41880,55.14432967,0.715210706,0.295760924,2.418205542,0.015597264,0.137952308,POLA3,protein_coding,POLA3;protein_coding;DNA primase 
AT5G41905,193.3077657,-0.156049209,0.227122459,-0.687070797,0.492038116,0.824021997,MIR166E,miRNA,MIR166E;miRNA;MIR166/MIR166E; miRNA 
AT5G41910,132.4654527,-0.042834721,0.178525891,-0.239935624,0.810380163,0.953704739,MED10A,protein_coding,MED10A;protein_coding;Mediator of RNA polymerase II transcription subunit 10a 
AT5G41920,221.6409769,-0.176174345,0.586767597,-0.300245525,0.763989882,0.940155357,SCL23,protein_coding,SCL23;protein_coding;Scarecrow-like protein 23 
AT5G41940,151.9419182,0.220267594,0.139548676,1.578428405,0.114467224,0.44635071,,protein_coding,protein_coding;GTPase activator protein of Rab-like small GTPases-like protein 
AT5G41950,163.067845,-0.555381776,0.255239937,-2.175920357,0.029561216,0.205083956,HLB1,protein_coding,HLB1;protein_coding;Protein HLB1 
AT5G41970,107.3148474,-0.028188597,0.214213704,-0.131591007,0.895307799,0.973166628,,protein_coding,protein_coding;Metal-dependent protein hydrolase 
AT5G41990,304.6201313,0.006436152,0.123253813,0.052218682,0.958354447,0.988904593,WNK8,protein_coding,WNK8;protein_coding;Serine/threonine-protein kinase WNK8 
AT5G42010,157.5761087,0.034870783,0.156021397,0.223500004,0.82314638,0.957788497,,protein_coding,protein_coding;Similarity to unknown protein 
AT5G42020,121.6008745,-0.21790377,0.188898155,-1.153551606,0.248684049,0.639056476,BIP,protein_coding,BIP;protein_coding;Heat shock protein 70 (Hsp 70) family protein 
AT5G42030,16.76986394,-0.054440169,0.697633351,-0.078035503,0.937799812,0.983288789,ABIL4,protein_coding,ABIL4;protein_coding;ABL interactor-like protein 4 
AT5G42050,3.506659442,0.819248229,0.983526678,0.832970012,0.404861642,0.771573349,,protein_coding,protein_coding;DCD (Development and Cell Death) domain protein 
AT5G42053,70.54244542,-0.094227351,0.238458719,-0.395151626,0.69273099,0.914640712,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G42060,62.61596332,0.214847016,0.282684337,0.760024479,0.447239953,0.798458313,,protein_coding,protein_coding;Mediator-associated protein 3 
AT5G42080,418.2918656,-0.108296961,0.146965873,-0.736885094,0.46119223,0.806943906,DRP1A,protein_coding,DRP1A;protein_coding;RSW9 
AT5G42090,122.3791979,-0.155361305,0.187331917,-0.829337078,0.406913696,0.773394372,,protein_coding,protein_coding;Dbj 
AT5G42092,0.998212924,-0.054953711,1.960070717,-0.028036596,0.977632963,NA,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT5G42090 
AT5G42100,1.013936426,0.322287435,1.76233929,0.182874794,0.854896261,NA,ATBG_PPAP,protein_coding,ATBG_PPAP;protein_coding;Glucan endo-1;3-beta-glucosidase 10 
AT5G42170,219.2645521,0.047981115,0.147039147,0.32631524,0.744185859,0.93307734,,protein_coding,protein_coding;GDSL esterase/lipase At5g42170 
AT5G42180,42.35210221,-0.141371735,0.300579529,-0.47033055,0.638118874,0.890289233,PER64,protein_coding,PER64;protein_coding;Peroxidase 
AT5G42190,671.2252163,-0.123267352,0.095124991,-1.295846138,0.195028499,0.572126703,SKP1B,protein_coding,SKP1B;protein_coding;SKP1-like protein 1B 
AT5G42210,12.25817278,-1.299333594,0.935402477,-1.389063667,0.164813391,0.531507542,,protein_coding,protein_coding;Major facilitator superfamily protein 
AT5G42220,9.236898316,-1.198564115,0.593178194,-2.020580201,0.04332324,0.258357857,,protein_coding,protein_coding;AT5g42220/K5J14_2 
AT5G42223,1.717695559,-0.271472663,1.221689996,-0.22221076,0.824149818,NA,,protein_coding,protein_coding;Putative defensin-like protein 114 
AT5G42230,752.1403551,-0.194467364,0.086463847,-2.249117636,0.024505013,0.183175727,SCPL41,protein_coding,SCPL41;protein_coding;Serine carboxypeptidase-like 41 
AT5G42235,69.94042707,0.253963781,0.246099434,1.031955973,0.302092743,0.693715361,,protein_coding,protein_coding;Defensin-like protein 116 
AT5G42250,11.21734779,-0.340313088,0.552550332,-0.615895184,0.537963701,0.847366648,,protein_coding,protein_coding;Alcohol dehydrogenase-like 7 
AT5G42260,8.317436601,0.205368423,0.719687891,0.28535762,0.775370173,0.943667907,BGLU12,protein_coding,BGLU12;protein_coding;Beta-glucosidase 12 
AT5G42270,212.238549,-0.002984102,0.138562944,-0.021536075,0.982818026,0.994528364,FTSH5,protein_coding,FTSH5;protein_coding;VAR1 
AT5G42280,146.8643733,-0.098982807,0.157621257,-0.627978795,0.530017831,0.84177355,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT5G42290,4.585390827,-0.049561747,0.905531499,-0.054732218,0.956351802,0.988712757,,protein_coding,protein_coding;At5g42290 
AT5G42300,1.55908328,0.550071125,1.342173121,0.409836195,0.681926113,NA,UBL5,protein_coding,UBL5;protein_coding;UBL5 
AT5G42325,171.6270825,0.160837183,0.197765277,0.813273116,0.416061487,0.779280449,,protein_coding,protein_coding;Transcription factor IIS protein 
AT5G42330,276.8124946,0.690603012,0.126946788,5.440098341,5.33E-08,6.21E-06,,protein_coding,protein_coding;At5g42330 
AT5G42340,1073.377487,0.048179739,0.097509577,0.494102637,0.621233695,0.88199498,PUB15,protein_coding,PUB15;protein_coding;U-box domain-containing protein 15 
AT5G42350,75.27502306,-0.591920203,0.297316214,-1.990877644,0.046494341,0.269116443,,protein_coding,protein_coding;F-box/kelch-repeat protein At5g42350 
AT5G42380,0.813295804,-0.582435377,2.059750505,-0.282769867,0.777353254,NA,CML37,protein_coding,CML37;protein_coding;Calcium-binding protein CML37 
AT5G42390,239.3269536,0.481716119,0.216535902,2.224647805,0.026104891,0.190830795,SPP,protein_coding,SPP;protein_coding;Stromal processing peptidase; chloroplastic 
AT5G42400,14.28405429,-1.373746627,0.523187706,-2.625724213,0.008646484,0.093348621,ATXR7,protein_coding,ATXR7;protein_coding;SET domain protein 25 
AT5G42410,47.46574368,-0.031679861,0.459278819,-0.068977406,0.945007604,0.985957624,,protein_coding,protein_coding;SAUR-like auxin-responsive protein family 
AT5G42430,49.04113494,0.054586486,0.283490632,0.192551288,0.847310397,0.963448712,,protein_coding,protein_coding;Putative F-box protein At5g42430 
AT5G42440,3.067303989,-0.5334635,1.048214592,-0.508925848,0.610804201,0.877369996,,protein_coding,protein_coding;At5g42440 
AT5G42470,55.47054096,0.789257435,0.231955597,3.402622945,0.000667423,0.014244622,,protein_coding,protein_coding;At5g42470 
AT5G42480,498.2352888,0.109512501,0.165735062,0.660768455,0.508760816,0.832529456,ARC6,protein_coding,ARC6;protein_coding;Protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6; chloroplastic 
