Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT4G24310,145.965111,0.81085748,0.344365759,2.354640257,0.018540645,0.569853155,DMP3,protein_coding,DMP3;protein_coding;Protein DMP3 
AT4G24330,77.20243792,-0.287468833,0.238909555,-1.20325381,0.228878117,0.999815946,,protein_coding,protein_coding;At4g24330 
AT4G24340,45.28114812,0.16906684,0.251210033,0.673009901,0.500940992,0.999815946,,protein_coding,protein_coding;At4g24340 
AT4G24350,66.90600186,-0.135179717,0.228776899,-0.590880099,0.554600761,0.999815946,,protein_coding,protein_coding;Phosphorylase superfamily protein 
AT4G24370,194.2354732,-0.283756173,0.155272632,-1.827470621,0.06762904,0.855448027,,protein_coding,protein_coding;Uncharacterized protein At4g24370 
AT4G24390,237.8615085,0.053574167,0.208606422,0.256819358,0.797318225,0.999815946,FBX14,protein_coding,FBX14;protein_coding;F-box protein FBX14 
AT4G24400,59.09051943,-0.02121588,0.258987072,-0.081918685,0.934711376,0.999815946,CIPK8,protein_coding,CIPK8;protein_coding;CBL-interacting serine/threonine-protein kinase 8 
AT4G24410,549.1822233,0.08942735,0.17328507,0.516070712,0.605805023,0.999815946,,protein_coding,protein_coding;Uncharacterized protein AT4g24410 
AT4G24415,3.667798892,1.034935511,1.061588136,0.97489363,0.329613026,NA,MIR824A,miRNA,MIR824A;miRNA;MIR824a; miRNA 
AT4G24420,535.4763556,-0.096086426,0.106977842,-0.898189978,0.369084275,0.999815946,,protein_coding,protein_coding;RNA-binding (RRM/RBD/RNP motifs) family protein 
AT4G24440,798.2410258,0.397029852,0.128091214,3.099586918,0.001937907,0.199572154,TFIIA-S,protein_coding,TFIIA-S;protein_coding;AT4G24440 protein (Fragment) 
AT4G24450,29.54591818,0.126660489,1.007952576,0.125661159,0.900000149,0.999815946,GWD2,protein_coding,GWD2;protein_coding;Alpha-glucan water dikinase 2 
AT4G24460,7.788302688,0.406821538,0.69339809,0.586707036,0.557400482,NA,CLT2,protein_coding,CLT2;protein_coding;Protein CLT2; chloroplastic 
AT4G24470,351.3183346,-0.066204277,0.116991863,-0.565887872,0.571470006,0.999815946,ZIM,protein_coding,ZIM;protein_coding;GATA-type zinc finger protein with TIFY domain-containing protein 
AT4G24480,127.627776,-0.049608781,0.165569526,-0.299625071,0.764463159,0.999815946,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT4G24490,1097.619705,0.082119293,0.070527655,1.164355915,0.244279805,0.999815946,RGTA1,protein_coding,RGTA1;protein_coding;Geranylgeranyl transferase type-2 subunit alpha 1 
AT4G24500,30.56420782,-0.286606384,0.343402495,-0.834607752,0.403938596,0.999815946,SIC,protein_coding,SIC;protein_coding;Protein SICKLE 
AT4G24510,1387.993837,-0.044140384,0.078659586,-0.561157088,0.574690454,0.999815946,CER2,protein_coding,CER2;protein_coding;VC2 
AT4G24530,40.92241098,0.552456887,0.335161575,1.648330027,0.099284966,0.916301812,OFUT31,protein_coding,OFUT31;protein_coding;O-fucosyltransferase 31 
AT4G24550,1017.843874,-0.273623722,0.145794056,-1.876782419,0.060547921,0.841150779,AP4M,protein_coding,AP4M;protein_coding;AP4M 
AT4G24560,1309.911961,-0.10102101,0.09858073,-1.024754128,0.305479216,0.999815946,UBP16,protein_coding,UBP16;protein_coding;Ubiquitin carboxyl-terminal hydrolase 16 
AT4G24590,261.294974,0.103061377,0.123697385,0.833173455,0.404746911,0.999815946,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G49710.3); Has 105 Blast hits to 105 proteins in 26 species: Archae - 0; Bacteria - 0; Metazoa - 8; Fungi - 3; Plants - 85; Viruses - 0; Other Eukaryotes - 9 (sour /.../BI BLink). 
AT4G24600,156.714067,0.159703948,0.156531122,1.020269619,0.307600608,0.999815946,,protein_coding,protein_coding;Uncharacterized protein AT4g24600 
AT4G24615,129.648853,-0.180012601,0.197479742,-0.911549708,0.362005807,0.999815946,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT4G24630,15.79011124,0.231514825,0.570093014,0.406100092,0.684669058,NA,PAT08,protein_coding,PAT08;protein_coding;S-acyltransferase 
AT4G24640,298.8382579,-0.203748294,0.419528744,-0.485659914,0.627208309,0.999815946,APPB1,protein_coding,APPB1;protein_coding;Bnm1 like protein 
AT4G24644,20.24312359,-0.168788382,0.569761665,-0.296243838,0.767043873,NA,,protein_coding,protein_coding;Putative membrane lipoprotein 
AT4G24650,3.346868771,0.662822384,1.296411855,0.511274547,0.609158825,NA,IPT4,protein_coding,IPT4;protein_coding;Adenylate isopentenyltransferase 4 
AT4G24660,9.038264116,-0.617153073,0.675454756,-0.913685287,0.360882237,NA,ATHB22,protein_coding,ATHB22;protein_coding;homeobox protein 22 
AT4G24680,0.771842981,-1.736120216,2.014596659,-0.861770622,0.388813754,NA,MOS1,protein_coding,MOS1;protein_coding;modifier of snc1 
AT4G24690,27.96605534,0.110509673,0.332005433,0.332855016,0.739243727,0.999815946,NBR1,protein_coding,NBR1;protein_coding;Protein NBR1 homolog 
AT4G24700,261.5269369,0.245428843,0.172504273,1.422740661,0.154811349,0.98737977,,protein_coding,protein_coding;Uncharacterized protein At4g24700 
AT4G24715,871.8303867,-0.343811023,0.148122358,-2.321128468,0.020279911,0.589787539,,protein_coding,protein_coding;
AT4G24730,23.42252928,0.27436148,0.369272644,0.74297808,0.457494952,NA,,protein_coding,protein_coding;Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase 
AT4G24740,63.10658809,0.749547948,0.289221197,2.591607935,0.009552857,0.422274537,AFC2,protein_coding,AFC2;protein_coding;At4g24740 
AT4G24750,6872.379898,0.220438584,0.062621893,3.520152004,0.0004313,0.091014724,STR11,protein_coding,STR11;protein_coding;Rhodanese-like domain-containing protein 11; chloroplastic 
AT4G24760,9.406801427,-0.040935705,1.075943562,-0.038046331,0.969650742,NA,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT4G24780,294.5480739,0.051660804,0.122823951,0.420608553,0.674040947,0.999815946,,protein_coding,protein_coding;Probable pectate lyase 18 
AT4G24790,447.3055315,-0.007438078,0.155827884,-0.047732653,0.96192931,0.999815946,,protein_coding,protein_coding;Protein STICHEL-like 2 
AT4G24800,1.229120432,0.129392932,1.760792553,0.07348562,0.941419687,NA,,protein_coding,protein_coding;ECIP1 
AT4G24810,1.529291349,2.545362938,1.749826642,1.454637206,0.145769725,NA,,protein_coding,protein_coding;Protein kinase superfamily protein 
AT4G24820,303.9410574,0.001261488,0.126025597,0.010009777,0.992013487,0.999815946,RPN7,protein_coding,RPN7;protein_coding;26S proteasome non-ATPase regulatory subunit 6 homolog 
AT4G24860,209.5990531,-0.166069466,0.135021268,-1.229950421,0.218715671,0.999815946,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT4G24880,121.9534739,0.131369538,0.170142673,0.772113989,0.440046918,0.999815946,,protein_coding,protein_coding;AT4g24880/F13M23_20 
AT4G24890,46.98365684,0.184663641,0.387655222,0.476360513,0.633817561,0.999815946,PAP24,protein_coding,PAP24;protein_coding;Probable inactive purple acid phosphatase 24 
AT4G24900,46.52321149,-0.409818439,0.556852014,-0.735955744,0.461757631,0.999815946,TTL,protein_coding,TTL;protein_coding;TITAN-like protein 
AT4G24910,23.81679047,0.488446953,0.355133268,1.375390585,0.169010386,NA,,protein_coding,protein_coding;Glucuronoxylan 4-O-methyltransferase-like protein (DUF579) 
AT4G24940,4.138770038,-0.376115098,0.78193077,-0.481008182,0.630510684,NA,SAE1A,protein_coding,SAE1A;protein_coding;SUMO-activating enzyme subunit 1A 
AT4G24950,328.2761076,-0.110925265,0.140563274,-0.78914827,0.430025352,0.999815946,SINE4,protein_coding,SINE4;protein_coding;Protein SINE4 
AT4G24970,2600.947665,-0.177728954,0.224742013,-0.790813212,0.429052999,0.999815946,MORC7,protein_coding,MORC7;protein_coding;Protein MICRORCHIDIA 7 
AT4G24973,406.5180829,-0.011512427,0.107750859,-0.10684302,0.914913518,0.999815946,SPH18,protein_coding,SPH18;protein_coding;S-protein homolog 18 
AT4G24974,254.435769,-0.278063809,0.231293099,-1.202214032,0.229280614,0.999815946,SPH19,protein_coding,SPH19;protein_coding;S-protein homolog 19 
AT4G24975,62.66103034,0.501596355,0.961922946,0.5214517,0.602052144,0.999815946,SPH20,protein_coding,SPH20;protein_coding;S-protein homolog 20 
AT4G24980,889.5774501,-0.365680844,0.13963918,-2.61875531,0.008825122,0.412729512,,protein_coding,protein_coding;Nodulin MtN21 /EamA-like transporter family protein 
AT4G24990,465.5591477,-0.236340366,0.105213673,-2.246289475,0.024685472,0.626330516,MUB3,protein_coding,MUB3;protein_coding;Membrane-anchored ubiquitin-fold protein 
AT4G25010,95.76003169,0.294907685,0.274583768,1.074017183,0.28281498,0.999815946,SWEET14,protein_coding,SWEET14;protein_coding;Bidirectional sugar transporter SWEET 
AT4G25020,24.07412492,-0.587578955,0.330122593,-1.779881074,0.075095426,NA,,protein_coding,protein_coding;At4g25020 
AT4G25030,8.166429645,0.187062755,0.562633903,0.332476864,0.739529207,NA,,protein_coding,protein_coding;AT4G25030 protein 
AT4G25040,25.69362329,0.025964497,0.331989127,0.078208878,0.9376619,NA,,protein_coding,protein_coding;CASP-like protein 1F1 
AT4G25070,6260.399488,-0.275874655,0.123795197,-2.228476232,0.025848775,0.632133497,,protein_coding,protein_coding;Caldesmon-like protein 
AT4G25090,448.408365,-0.077544425,0.092690281,-0.836597149,0.402819049,0.999815946,RBOHG,protein_coding,RBOHG;protein_coding;Putative respiratory burst oxidase homolog protein G 
AT4G25100,325.43153,-0.094250343,0.106475942,-0.885179704,0.376059717,0.999815946,FSD1,protein_coding,FSD1;protein_coding;Superoxide dismutase [Fe] 1; chloroplastic 
AT4G25120,477.1479691,-0.345781999,0.180996039,-1.910439595,0.056076637,0.818087619,SRS2,protein_coding,SRS2;protein_coding;ATP-dependent DNA helicase SRS2-like protein At4g25120 
AT4G25130,85.23281713,0.153026169,0.215524097,0.710018841,0.477692453,0.999815946,MSR4,protein_coding,MSR4;protein_coding;Peptide methionine sulfoxide reductase A4; chloroplastic 
AT4G25150,41.95891432,-0.09512714,0.271153162,-0.350824382,0.725720104,0.999815946,,protein_coding,protein_coding;Acid phosphatase-like protein 
AT4G25160,1369.010567,-0.023756754,0.083741172,-0.283692631,0.776645943,0.999815946,PUB35,protein_coding,PUB35;protein_coding;U-box domain-containing protein 35 
AT4G25170,42.19241125,-0.140558983,0.247775204,-0.567284297,0.570521044,0.999815946,,protein_coding,protein_coding;Uncharacterised conserved protein (UCP012943) 
AT4G25180,123.3881262,-0.019487426,0.156341468,-0.124646556,0.900803369,0.999815946,,protein_coding,protein_coding;At4g25180 
AT4G25190,91.6980011,0.324211167,0.28675769,1.130610193,0.258219195,0.999815946,QWRF7,protein_coding,QWRF7;protein_coding;QWRF7 
AT4G25200,175.0818704,0.04861565,0.201831953,0.240871922,0.809654384,0.999815946,HSP23.6,protein_coding,HSP23.6;protein_coding;HSP23.6-MITO 
AT4G25210,73.79233554,-0.195473462,0.208685125,-0.936690922,0.348917567,0.999815946,GEBPL,protein_coding,GEBPL;protein_coding;GLABROUS1 enhancer-binding protein-like 
AT4G25220,543.1440162,-0.511832336,0.182756752,-2.800620666,0.005100443,0.32567555,RHS15,protein_coding,RHS15;protein_coding;Putative glycerol-3-phosphate transporter 2 
AT4G25225,0.846066199,3.311784339,2.223326158,1.489562981,0.136339182,NA,,protein_coding,protein_coding;unknown protein; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G35736.2); Has 78 Blast hits to 78 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 78; Viruses  /.../ther Eukaryotes - 0 (source: NCBI BLink). 
AT4G25230,163.1089352,-0.454635833,0.291327153,-1.560568001,0.118625714,0.948567168,RIN2,protein_coding,RIN2;protein_coding;E3 ubiquitin protein ligase RIN2 
AT4G25260,213.0586941,-0.003905027,0.146058641,-0.026736023,0.978670281,0.999815946,PMEI7,protein_coding,PMEI7;protein_coding;Pectinesterase inhibitor 7 
AT4G25270,43.52217986,0.353971708,0.284915227,1.242375537,0.214098037,0.999815946,PCMP-E53,protein_coding,PCMP-E53;protein_coding;Pentatricopeptide repeat-containing protein At4g25270; chloroplastic 
AT4G25280,27.13506521,0.554716539,0.497467918,1.115080026,0.26481613,0.999815946,UMK2,protein_coding,UMK2;protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT4G25290,49.94200846,-0.246735965,0.315448212,-0.782175824,0.43411125,0.999815946,,protein_coding,protein_coding;DNA photolyase 
AT4G25315,475.6021297,-0.016003677,0.137156451,-0.116681915,0.907112122,0.999815946,,protein_coding,protein_coding;At4g25315 
AT4G25320,135.0341747,-0.095174625,0.205101949,-0.464035692,0.642622174,0.999815946,AHL3,protein_coding,AHL3;protein_coding;AT-hook motif nuclear-localized protein 3 
AT4G25360,121.7581888,-0.329502917,0.219282171,-1.502643443,0.132931014,0.974548745,TBL18,protein_coding,TBL18;protein_coding;TBL18 
AT4G25370,135.1370139,-0.040175732,0.170183084,-0.23607359,0.813375567,0.999815946,CLPT1,protein_coding,CLPT1;protein_coding;ATP-dependent Clp protease ATP-binding subunit CLPT1; chloroplastic 
AT4G25380,1.712359699,-2.273837082,1.63074657,-1.394353435,0.163210902,NA,SAP10,protein_coding,SAP10;protein_coding;Zinc finger A20 and AN1 domain-containing stress-associated protein 10 
AT4G25390,7.791898144,0.420853779,0.659480906,0.638159158,0.523370081,NA,,protein_coding,protein_coding;Receptor-like serine/threonine-protein kinase At4g25390 
AT4G25400,126.0426961,0.080232667,0.155878345,0.514713364,0.606753333,0.999815946,,protein_coding,protein_coding;basic helix-loop-helix (bHLH) DNA-binding superfamily protein 
AT4G25410,47.29358858,-0.002893997,0.300680165,-0.009624836,0.99232061,0.999815946,BHLH126,protein_coding,BHLH126;protein_coding;Transcription factor bHLH126 
AT4G25420,13.1695707,2.784107312,1.456430553,1.911596338,0.055927989,NA,GA20OX1,protein_coding,GA20OX1;protein_coding;Gibberellin 20 oxidase 1 
AT4G25433,6.035591859,-0.307003426,0.665083938,-0.461601022,0.644367462,NA,,protein_coding,protein_coding;At4g25433 
AT4G25434,254.5487234,0.049310982,0.119555448,0.412452825,0.680007551,0.999815946,ATNUDT10,protein_coding,ATNUDT10;protein_coding;nudix hydrolase homolog 10 
AT4G25435,434.6048577,-0.256591017,0.159672069,-1.606987482,0.108057114,0.932383926,,tRNA,tRNA;pre-tRNA 
AT4G25440,101.4607822,0.89656556,0.231683062,3.869793301,0.000108928,0.035563855,ZFWD1,protein_coding,ZFWD1;protein_coding;Zinc finger CCCH domain-containing protein 48 
AT4G25450,472.1932129,0.005810081,0.13424932,0.04327829,0.965479697,0.999815946,ABCB28,protein_coding,ABCB28;protein_coding;ABC transporter B family member 28 
AT4G25470,107.2640821,0.041284605,0.166157979,0.24846598,0.803773889,0.999815946,DREB1C,protein_coding,DREB1C;protein_coding;C-repeat binding factor 2 
AT4G25480,2.177089129,-0.018210481,1.109584922,-0.016411976,0.986905726,NA,DREB1A,protein_coding,DREB1A;protein_coding;Dehydration-responsive element-binding protein 1A 
AT4G25490,666.0321792,-0.015521198,0.106343171,-0.145953873,0.883957802,0.999815946,DREB1B,protein_coding,DREB1B;protein_coding;DRE/CRT-binding factor 1 
AT4G25500,33.85705648,-0.46463563,0.345391228,-1.345244444,0.178546308,0.999815946,RS40,protein_coding,RS40;protein_coding;Serine/arginine-rich splicing factor RS40 
AT4G25510,106.452015,-0.279419562,0.165161389,-1.691797116,0.090684664,0.91138792,,protein_coding,protein_coding;Uncharacterized protein AT4g25510 
AT4G25520,10.1840297,0.239019312,0.749400342,0.318947428,0.749766379,NA,SLK1,protein_coding,SLK1;protein_coding;Probable transcriptional regulator SLK1 
AT4G25530,204.2547201,0.004108344,0.179663138,0.022866929,0.98175642,0.999815946,HDG6,protein_coding,HDG6;protein_coding;Homeodomain-containing transcription factor FWA 
AT4G25570,27.19065418,0.178459056,0.290415296,0.614496064,0.538887573,0.999815946,ACYB-2,protein_coding,ACYB-2;protein_coding;ACYB-2 
AT4G25580,74.75526391,-0.264513651,0.172230204,-1.535814537,0.124583873,0.961548138,,protein_coding,protein_coding;At4g25580/M7J2_50 
AT4G25600,699.7473397,-0.002991975,0.096597165,-0.030973737,0.975290484,0.999815946,P4H12,protein_coding,P4H12;protein_coding;Probable prolyl 4-hydroxylase 12 
AT4G25610,1.400678736,1.659259145,2.683774326,0.618255838,0.536406708,NA,,protein_coding,protein_coding;C2H2-like zinc finger protein 
AT4G25635,43.94604167,-0.018195622,0.279063977,-0.065202333,0.948012904,0.999815946,,tRNA,tRNA;pre-tRNA 
AT4G25640,131.2645789,0.069732979,0.194694067,0.358166945,0.720218383,0.999815946,ATDTX35,protein_coding,ATDTX35;protein_coding;Protein DETOXIFICATION 
AT4G25670,23.52764294,-0.057564537,0.491761218,-0.117057903,0.906814169,NA,,protein_coding,protein_coding;AT4g25670/L73G19_50 
AT4G25680,330.8312275,0.053886012,0.121796826,0.442425426,0.658181384,0.999815946,,protein_coding,protein_coding;At4g25680 
AT4G25700,119.7005813,0.105160901,0.17989585,0.584565466,0.558839934,0.999815946,BETA-OHASE 1,protein_coding,BETA-OHASE 1;protein_coding;Beta-carotene 3-hydroxylase 1; chloroplastic 
AT4G25707,24.01161981,0.141410618,0.36528081,0.387128517,0.698661067,NA,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G25719,138.9160424,-0.095111673,0.291674811,-0.326088058,0.744357732,0.999815946,,lncRNA,lncRNA;other RNA 
AT4G25720,2.186244703,2.813584096,1.345123432,2.09169213,0.036466065,NA,QCT,protein_coding,QCT;protein_coding;Glutaminyl-peptide cyclotransferase 
AT4G25770,54.55357371,0.239617294,0.310271617,0.772282353,0.439947215,0.999815946,,protein_coding,protein_coding;alpha/beta-Hydrolases superfamily protein 
AT4G25790,65.0031582,0.095651193,0.215348253,0.444169812,0.656919816,0.999815946,,protein_coding,protein_coding;At4g25790 
AT4G25810,408.437467,0.4023002,0.289349494,1.39036082,0.164419338,0.996169137,XTH23,protein_coding,XTH23;protein_coding;Probable xyloglucan endotransglucosylase/hydrolase protein 23 
AT4G25830,141.3274099,0.051932533,0.349675309,0.148516443,0.88193521,0.999815946,,protein_coding,protein_coding;CASP-like protein 
AT4G25835,95.75053961,-0.169566925,0.182526827,-0.928997276,0.352890498,0.999815946,,protein_coding,protein_coding;AAA-ATPase At4g25835 
AT4G25840,226.6768374,0.094738161,0.125428509,0.755316012,0.450059394,0.999815946,GPP1,protein_coding,GPP1;protein_coding;(DL)-glycerol-3-phosphatase 1; mitochondrial 
AT4G25845,163.4256425,-0.018617969,0.176447865,-0.105515413,0.91596684,0.999815946,,protein_coding,protein_coding;Oxysterol-binding 4B-like protein 
AT4G25850,101.6553287,-0.160812808,0.186109245,-0.864077484,0.387545327,0.999815946,ORP4B,protein_coding,ORP4B;protein_coding;OSBP(Oxysterol binding protein)-related protein 4B 
AT4G25860,0.784580798,-1.669472782,1.88099196,-0.887549132,0.374783326,NA,ORP4A,protein_coding,ORP4A;protein_coding;Oxysterol-binding protein-related protein 4A 
AT4G25870,839.5553554,0.022272304,0.109722386,0.202987789,0.839144577,0.999815946,,protein_coding,protein_coding;At4g25870 
AT4G25880,1.488873313,0.217407455,1.829849449,0.118811663,0.905424569,NA,APUM6,protein_coding,APUM6;protein_coding;pumilio 6 
AT4G25885,1.337685737,0.347990095,1.738963714,0.200113488,0.841391825,NA,,lncRNA,lncRNA;other RNA 
AT4G25890,130.6291774,0.23277427,0.143362426,1.623676972,0.104444768,0.922568795,RPP3A,protein_coding,RPP3A;protein_coding;60S acidic ribosomal protein P3-1 
AT4G25900,325.9807994,0.059698535,0.130450503,0.457633615,0.647215689,0.999815946,,protein_coding,protein_coding;Glucose-6-phosphate 1-epimerase 
AT4G25910,2237.042972,0.005992501,0.073955208,0.081028788,0.935419058,0.999815946,NIFU3,protein_coding,NIFU3;protein_coding;NifU-like protein 3; chloroplastic 
AT4G25930,91.36591877,0.052555236,0.287059482,0.183081344,0.854734194,0.999815946,,protein_coding,protein_coding;Putative uncharacterized protein 
AT4G25950,2.216968081,2.091341208,1.619738679,1.291159639,0.196648327,NA,VHA-G3,protein_coding,VHA-G3;protein_coding;V-type proton ATPase subunit G3 
AT4G25960,14.07534685,0.724991074,0.674490884,1.074871568,0.282432233,NA,ABCB2,protein_coding,ABCB2;protein_coding;ABC transporter B family member 2 
AT4G25970,22.50117631,1.476690582,0.598652536,2.466690599,0.013636813,NA,PSD3,protein_coding,PSD3;protein_coding;Phosphatidylserine decarboxylase proenzyme 3 
AT4G25980,0.956085095,-2.101551703,1.944289165,-1.080884336,0.279748567,NA,PER43,protein_coding,PER43;protein_coding;Peroxidase 43 
AT4G25990,255.9107067,0.047890219,0.122165627,0.392010585,0.695050392,0.999815946,CIL,protein_coding,CIL;protein_coding;CCT motif family protein (Fragment) 
AT4G26010,67.01301649,0.029084602,0.202069358,0.143933759,0.885552778,0.999815946,,protein_coding,protein_coding;Peroxidase superfamily protein 
AT4G26020,6372.878315,0.253103556,0.195513279,1.294559413,0.195472261,0.999815946,,protein_coding,protein_coding;unknown protein; Has 17652 Blast hits to 12460 proteins in 982 species: Archae - 248; Bacteria - 2077; Metazoa - 7446; Fungi - 1455; Plants - 656; Viruses - 34; Other Eukaryotes - 5736 (source: NCBI BLink). 
AT4G26040,81.08917687,-0.165662053,0.189336297,-0.874961938,0.381594616,0.999815946,,protein_coding,protein_coding;Uncharacterized protein AT4g26040 
AT4G26050,1541.461546,-0.024490549,0.076739722,-0.319137838,0.749621992,0.999815946,PIRL8,protein_coding,PIRL8;protein_coding;Plant intracellular Ras-group-related LRR protein 8 
AT4G26060,104.861285,-0.140401633,0.565218126,-0.248402566,0.803822948,0.999815946,,protein_coding,protein_coding;At4g26060 
AT4G26070,773.438098,-0.230413279,0.146252433,-1.5754492,0.115152795,0.946369193,MKK1,protein_coding,MKK1;protein_coding;NMAPKK 
AT4G26080,58.38225736,0.06328083,0.245243384,0.258032773,0.796381614,0.999815946,ABI1,protein_coding,ABI1;protein_coding;Protein phosphatase 2C 56 
AT4G26095,76.91870924,0.052167949,0.22271954,0.234231578,0.814805201,0.999815946,,lncRNA,lncRNA;other RNA 
AT4G26120,5.751880433,-0.062561157,0.922471465,-0.06781907,0.945929663,NA,,protein_coding,protein_coding;Ankyrin repeat family protein / BTB/POZ domain-containing protein 
AT4G26130,697.7348745,0.059910203,0.092129125,0.650285161,0.51550804,0.999815946,,protein_coding,protein_coding;AT4g26130/F20B18_240 
AT4G26140,78.42827139,-0.006493148,0.186153211,-0.034880668,0.972174896,0.999815946,BGAL12,protein_coding,BGAL12;protein_coding;beta-galactosidase 12 
AT4G26145,1.318167061,1.16818593,1.965964642,0.594204954,0.55237504,NA,,protein_coding,protein_coding;Uncharacterized protein (Fragment) 
AT4G26150,644.3553701,0.017526336,0.096355339,0.181892729,0.855666911,0.999815946,GATA22,protein_coding,GATA22;protein_coding;Putative GATA transcription factor 22 
AT4G26160,150.2449965,-0.015814853,0.230652115,-0.068565826,0.945335222,0.999815946,ACHT1,protein_coding,ACHT1;protein_coding;Thioredoxin-like 2-1; chloroplastic 
AT4G26170,659.8576168,-0.026623575,0.124512825,-0.21382195,0.830685907,0.999815946,ET1,protein_coding,ET1;protein_coding;Protein EFFECTOR OF TRANSCRIPTION 1 
AT4G26180,9.802934459,-0.031001454,0.511814133,-0.060571703,0.95170031,NA,COAC2,protein_coding,COAC2;protein_coding;Mitochondrial carrier protein CoAc2 
AT4G26190,184.5181328,0.023494379,0.14055842,0.16715028,0.867251805,0.999815946,,protein_coding,protein_coding;Haloacid dehalogenase-like hydrolase (HAD) superfamily protein 
AT4G26210,126.9932329,-0.050913402,0.163668378,-0.311076595,0.755742394,0.999815946,,protein_coding,protein_coding;Copia-like retroelement pol polyprotein 
AT4G26220,171.7417073,-0.075767118,0.140711173,-0.538458436,0.590260593,0.999815946,,protein_coding,protein_coding;Probable caffeoyl-CoA O-methyltransferase At4g26220 
AT4G26230,50.65072196,1.296162889,0.616990734,2.100781774,0.035660127,0.706945227,RPL31B,protein_coding,RPL31B;protein_coding;Putative ribosomal protein 
AT4G26240,198.7800307,-0.033244181,0.177399771,-0.187396981,0.851349389,0.999815946,,protein_coding,protein_coding;Histone-lysine N-methyltransferase 
AT4G26250,269.5030634,0.103998472,0.166223039,0.625656184,0.531540479,0.999815946,GOLS6,protein_coding,GOLS6;protein_coding;Galactinol synthase 6 
AT4G26255,335.6457577,-0.060161875,0.105492135,-0.570297256,0.568476102,0.999815946,,ncRNA,ncRNA;other RNA 
AT4G26270,1823.584589,-0.05999405,0.094873496,-0.632358379,0.527152724,0.999815946,PFK3,protein_coding,PFK3;protein_coding;ATP-dependent 6-phosphofructokinase 3 
AT4G26280,269.7629705,-0.130608117,0.110883033,-1.177890907,0.2388401,0.999815946,SOT3,protein_coding,SOT3;protein_coding;Cytosolic sulfotransferase 3 
AT4G26288,393.3209362,0.089149513,0.2092952,0.425951064,0.670143505,0.999815946,,protein_coding,protein_coding;FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: oxidative stress 3 (TAIR:AT5G56550.1); Has 289 Blast hits to 232 proteins in 41 sp /.../ Archae - 0; Bacteria - 12; Metazoa - 36; Fungi - 21; Plants - 151; Viruses - 2; Other Eukaryotes - 67 (source: NCBI BLink). 
AT4G26300,1.777420468,-0.628611895,1.132436134,-0.555096995,0.578828318,NA,emb1027,protein_coding,emb1027;protein_coding;Arginyl-tRNA synthetase; class Ic 
AT4G26310,433.7581683,0.35798832,0.205218622,1.744424149,0.081085157,0.885880743,,protein_coding,protein_coding;Elongation factor P (EF-P) family protein 
AT4G26320,111.1173501,-0.003479982,0.175102454,-0.019873979,0.984143903,0.999815946,AGP13,protein_coding,AGP13;protein_coding;Arabinogalactan peptide 13 
AT4G26330,37.58801357,-0.22833102,0.256033304,-0.89180203,0.372499053,0.999815946,UNE17,protein_coding,UNE17;protein_coding;Subtilisin-like serine endopeptidase family protein 
AT4G26350,406.6345791,0.118568086,0.095503437,1.241505952,0.214418901,0.999815946,,protein_coding,protein_coding;Putative F-box/FBD/LRR-repeat protein At4g26350 
AT4G26365,155.3452248,0.321861297,0.18078152,1.780388265,0.075012441,0.871033482,,snoRNA,snoRNA;snoRNA 
AT4G26370,607.4337984,-0.102371305,0.097505296,-1.049905067,0.293761762,0.999815946,,protein_coding,protein_coding;Antitermination NusB domain-containing protein 
AT4G26380,37.29228148,-0.03412736,0.30703603,-0.111150993,0.911496613,0.999815946,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G26390,42.5595636,0.101205923,0.457086709,0.221415151,0.824769196,0.999815946,,protein_coding,protein_coding;Pyruvate kinase 
AT4G26400,7.586993484,0.611336229,0.864734989,0.706963678,0.47958905,NA,,protein_coding,protein_coding;AT4G26400 protein 
AT4G26410,295.5563359,0.08661616,0.134921939,0.641972393,0.520891108,0.999815946,RHIP1,protein_coding,RHIP1;protein_coding;RGS1-HXK1-interacting protein 1 
AT4G26415,83.18545837,-0.114297242,0.215998493,-0.529157589,0.596696134,0.999815946,,protein_coding,protein_coding;
