Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT5G17210,224.0578841,-2.128308696,0.149406395,-14.24509767,4.81E-46,2.35E-44,,protein_coding,protein_coding;Transmembrane protein; putative (DUF1218) 
AT5G17220,433.6323159,0.212491909,0.104106006,2.041110945,0.041239801,0.064093694,GSTF12,protein_coding,GSTF12;protein_coding;Glutathione S-transferase F12 
AT5G17230,136.9018049,0.269121321,0.15155518,1.775731595,0.075777167,0.111069157,PSY,protein_coding,PSY;protein_coding;PHYTOENE SYNTHASE 
AT5G17240,275.7246493,0.751468997,0.105616463,7.11507447,1.12E-12,6.36E-12,SDG40,protein_coding,SDG40;protein_coding;Protein SET DOMAIN GROUP 40 
AT5G17250,240.9981442,0.415872283,0.145757641,2.853176541,0.004328457,0.008081866,,protein_coding,protein_coding;Alkaline-phosphatase-like family protein 
AT5G17260,3216.393868,-0.220565303,0.068731796,-3.209072322,0.00133164,0.002701215,NAC086,protein_coding,NAC086;protein_coding;NAC domain-containing protein 86 
AT5G17270,84.90951885,1.181011426,0.28228605,4.183739952,2.87E-05,7.34E-05,,protein_coding,protein_coding;Protein prenylyltransferase superfamily protein 
AT5G17280,733.2199678,0.019908903,0.059363313,0.335373844,0.737343096,0.78985726,,protein_coding,protein_coding;AT5g17280/MKP11_13 
AT5G17300,282.7914232,-1.108341824,0.141589159,-7.827872065,4.96E-15,3.47E-14,RVE1,protein_coding,RVE1;protein_coding;Protein REVEILLE 1 
AT5G17305,584.2803663,-0.382701892,0.180400895,-2.121396863,0.033888419,0.053569158,,protein_coding,protein_coding;
AT5G17320,907.7286317,-0.071445897,0.180831814,-0.395095838,0.69277216,0.752439956,HDG9,protein_coding,HDG9;protein_coding;Homeobox-leucine zipper protein HDG9 
AT5G17330,35.71099177,1.01149608,1.067791718,0.947278447,0.34349691,0.419932501,GAD1,protein_coding,GAD1;protein_coding;Glutamate decarboxylase 1 
AT5G17345,585.5947853,-0.022668537,0.08031336,-0.282251136,0.777750951,0.82374566,,protein_coding,protein_coding;
AT5G17380,81.76049574,0.384435471,0.257098562,1.495284408,0.134840233,0.186757328,HACL,protein_coding,HACL;protein_coding;2-hydroxyacyl-CoA lyase 
AT5G17400,1252.042995,-0.109050181,0.075367201,-1.446918288,0.14791981,0.202917293,ER-ANT1,protein_coding,ER-ANT1;protein_coding;ADP;ATP carrier protein ER-ANT1 
AT5G17410,157.4212747,1.287406624,0.215188212,5.982700505,2.19E-09,9.00E-09,,protein_coding,protein_coding;Spc97 / Spc98 family of spindle pole body (SBP) component 
AT5G17420,6.829896465,-0.425496819,0.57873234,-0.735222122,0.462204228,0.539719157,CESA7,protein_coding,CESA7;protein_coding;MUR10 
AT5G17430,1849.11725,0.424771872,0.074932297,5.668742161,1.44E-08,5.43E-08,BBM,protein_coding,BBM;protein_coding;BABY BOOM 
AT5G17440,113.8719554,-0.348576621,0.161500215,-2.158366293,0.030899364,0.049234943,,protein_coding,protein_coding;AT5g17440/K3M16_10 
AT5G17450,1864.124063,0.279241501,0.064946434,4.299566305,1.71E-05,4.51E-05,HIPP21,protein_coding,HIPP21;protein_coding;Heavy metal-associated isoprenylated plant protein 21 
AT5G17480,287.5288359,-0.073429936,0.46907051,-0.156543492,0.87560464,0.90394769,CML29,protein_coding,CML29;protein_coding;PC1 
AT5G17490,1436.904513,0.046003478,0.072587997,0.633761497,0.526236484,0.601041547,RGL3,protein_coding,RGL3;protein_coding;DELLA protein RGL3 
AT5G17500,50.59280144,1.704601059,0.40737862,4.18431645,2.86E-05,7.32E-05,,protein_coding,protein_coding;Glycosyl hydrolase superfamily protein 
AT5G17510,454.9207003,5.642233814,0.198692072,28.39687442,2.21E-177,1.30E-173,,protein_coding,protein_coding;Glutamine-rich protein 
AT5G17520,1541.912027,0.138831996,0.124559499,1.114583766,0.26502883,0.336972784,MEX1,protein_coding,MEX1;protein_coding;Maltose excess protein 1; chloroplastic 
AT5G17523,116.4598099,1.078116405,0.20247145,5.324782349,1.01E-07,3.46E-07,,protein_coding,protein_coding;Maltose excess-like protein 
AT5G17550,2347.998033,-0.933122633,0.095796649,-9.740660507,2.02E-22,2.51E-21,PEX19-2,protein_coding,PEX19-2;protein_coding;PEX19-2 
AT5G17570,517.0388398,1.657169126,0.192694977,8.599960176,7.97E-18,6.97E-17,,protein_coding,protein_coding;At5g17570 
AT5G17590,1109.246161,-1.61704164,0.211999013,-7.627590413,2.39E-14,1.59E-13,,protein_coding,protein_coding;Putative membrane lipoprotein 
AT5G17600,55.2429413,2.392489619,0.543969364,4.398206549,1.09E-05,2.94E-05,ATL52,protein_coding,ATL52;protein_coding;RING-H2 finger protein ATL52 
AT5G17610,7424.941883,-0.128862386,0.114718541,-1.123291707,0.261313625,0.333057583,,protein_coding,protein_coding;At5g17610 
AT5G17630,11.17588629,-2.246839212,0.894480919,-2.511891717,0.012008593,0.02071779,XPT,protein_coding,XPT;protein_coding;Xylulose 5-phosphate/phosphate translocator; chloroplastic 
AT5G17650,180.5870361,-0.00592011,0.157015446,-0.037703996,0.96992369,0.976832425,,protein_coding,protein_coding;At5g17650 
AT5G17670,553.5244362,0.236163706,0.085618496,2.758325814,0.005809826,0.010594336,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT5G17680,1953.865777,0.74685049,0.081882264,9.121028869,7.44E-20,7.62E-19,,protein_coding,protein_coding;Disease resistance protein (TIR-NBS-LRR class) 
AT5G17690,332.1906297,0.788249087,0.098447569,8.006790774,1.18E-15,8.71E-15,TFL2,protein_coding,TFL2;protein_coding;like heterochromatin protein (LHP1) 
AT5G17700,1573.639071,-0.407928297,0.072272673,-5.644295103,1.66E-08,6.23E-08,DTX25,protein_coding,DTX25;protein_coding;Protein DETOXIFICATION 
AT5G17710,27302.95486,-0.223341206,0.204566116,-1.091780058,0.274929786,0.347909806,EMB1241,protein_coding,EMB1241;protein_coding;GrpE protein homolog 
AT5G17720,840.2586109,-1.29908765,0.135697046,-9.57344089,1.03E-21,1.21E-20,BDG5,protein_coding,BDG5;protein_coding;Probable lysophospholipase BODYGUARD 5 
AT5G17730,1254.12535,-0.894381544,0.119178877,-7.504530726,6.16E-14,3.94E-13,,protein_coding,protein_coding;AAA-ATPase At5g17730 
AT5G17740,366.0945267,2.62936409,0.216971143,12.11849675,8.43E-34,2.12E-32,,protein_coding,protein_coding;AAA-ATPase At5g17740 
AT5G17760,267.6131965,-0.269358196,0.130362424,-2.066225743,0.038807169,0.060685655,,protein_coding,protein_coding;AAA-ATPase At5g17760 
AT5G17770,479.3378331,-1.855958445,0.277145523,-6.696692853,2.13E-11,1.07E-10,CBR1,protein_coding,CBR1;protein_coding;NADH-cytochrome b5 reductase 
AT5G17790,101.0337764,0.85940128,0.158924237,5.407616213,6.39E-08,2.24E-07,VAR3,protein_coding,VAR3;protein_coding;Zinc finger protein VAR3; chloroplastic 
AT5G17800,34.7663537,1.122660924,0.299976151,3.742500597,0.000182198,0.000418052,MYB56,protein_coding,MYB56;protein_coding;Transcription factor MYB56 
AT5G17810,3185.863643,1.241653481,0.170746769,7.271900306,3.54E-13,2.12E-12,WOX12,protein_coding,WOX12;protein_coding;WUSCHEL-related homeobox 12 
AT5G17820,2.517232747,5.505290777,1.420979435,3.874293069,0.000106935,0.000253199,,protein_coding,protein_coding;Peroxidase superfamily protein 
AT5G17830,10.07407913,-1.338038616,0.518234836,-2.581915614,0.009825361,0.017204601,,protein_coding,protein_coding;Gb 
AT5G17840,472.4856523,0.578055423,0.150857752,3.8317913,0.000127214,0.000298179,,protein_coding,protein_coding;DnaJ/Hsp40 cysteine-rich domain superfamily protein 
AT5G17850,248.3763526,0.076962429,0.132808697,0.579498411,0.562252919,0.634540272,CCX2,protein_coding,CCX2;protein_coding;Cation/calcium exchanger 2 
AT5G17860,1811.976538,-0.321774801,0.05843279,-5.506750632,3.66E-08,1.31E-07,CCX1,protein_coding,CCX1;protein_coding;Cation/calcium exchanger 1 
AT5G17870,11.854986,-0.653857495,0.642854866,-1.017115261,0.309098601,0.384826207,PSRP6,protein_coding,PSRP6;protein_coding;plastid-specific 50S ribosomal protein 6 
AT5G17880,1.856410319,4.000041273,1.604233101,2.49342896,0.01265159,0.021741547,CSA1,protein_coding,CSA1;protein_coding;Disease resistance-like protein CSA1 
AT5G17890,770.8854569,0.826900788,0.168944384,4.894514811,9.85E-07,3.01E-06,DAR4,protein_coding,DAR4;protein_coding;Protein DA1-related 4 
AT5G17900,130.5828451,-1.055138985,0.609997557,-1.729742968,0.083676208,0.121441283,,protein_coding,protein_coding;Microfibril-associated protein-like 
AT5G17910,670.0734675,-0.739074022,0.205317935,-3.599656418,0.000318638,0.000706422,,protein_coding,protein_coding;Cardiomyopathy-associated protein 
AT5G17920,177.1309514,1.738328463,0.265928362,6.536829878,6.28E-11,3.03E-10,MS1,protein_coding,MS1;protein_coding;5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 1 
AT5G17930,559.3794585,-0.257645578,0.085300511,-3.020445908,0.002524028,0.004902251,,protein_coding,protein_coding;MIF4G domain-containing protein / MA3 domain-containing protein 
AT5G17960,303.8904711,0.555597451,0.150998509,3.679489645,0.000233701,0.000528558,,protein_coding,protein_coding;CHP-rich zinc finger protein-like 
AT5G17970,151.1187246,-0.10332386,0.204781865,-0.504555714,0.613870921,0.681361128,,protein_coding,protein_coding;Disease resistance protein-like 
AT5G17990,168.1521761,0.056609347,0.14183588,0.399118667,0.689805769,0.749956331,PAT1,protein_coding,PAT1;protein_coding;Anthranilate phosphoribosyltransferase; chloroplastic 
AT5G18000,547.1739262,1.518650553,0.139109838,10.91691701,9.57E-28,1.66E-26,VDD,protein_coding,VDD;protein_coding;B3 domain-containing protein At5g18000 
AT5G18010,3.267087887,-0.712911751,1.009264832,-0.706367376,0.479959704,0.557002819,SAUR19,protein_coding,SAUR19;protein_coding;Auxin-responsive protein SAUR19 
AT5G18030,3825.56901,-0.071131168,0.301530248,-0.235900606,0.813509798,0.853640195,SAUR21,protein_coding,SAUR21;protein_coding;Auxin-responsive protein SAUR21 
AT5G18037,374.6345836,1.411006177,0.134374549,10.50054635,8.59E-26,1.34E-24,,protein_coding,protein_coding;NAC (No Apical Meristem) domain transcriptional regulator superfamily protein 
AT5G18040,105.3511802,0.834357021,0.150588851,5.540629446,3.01E-08,1.10E-07,HTT2,protein_coding,HTT2;protein_coding;Protein HEAT-INDUCED TAS1 TARGET 2 
AT5G18050,247.4658082,0.424625625,0.114357316,3.713147873,0.000204697,0.000466452,SAUR22,protein_coding,SAUR22;protein_coding;Auxin-responsive protein SAUR22 
AT5G18060,121.4853552,-0.871401359,0.317085091,-2.748162511,0.00599303,0.010908156,SAUR23,protein_coding,SAUR23;protein_coding;SAUR23 
AT5G18065,1711.294499,-0.724420977,0.078012036,-9.286015525,1.60E-20,1.72E-19,HTT3,protein_coding,HTT3;protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G29760.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). 
AT5G18070,680.8266894,-1.306201939,0.164396071,-7.945457149,1.93E-15,1.40E-14,DRT101,protein_coding,DRT101;protein_coding;Phosphoacetylglucosamine mutase 
AT5G18085,612.3049658,-0.401348092,0.116154268,-3.455302164,0.000549676,0.001177115,,tRNA,tRNA;pre-tRNA 
AT5G18090,8.758910259,-0.377145385,0.61472601,-0.613517858,0.539533978,0.613483034,,protein_coding,protein_coding;B3 domain-containing protein At5g18090 
AT5G18100,37.37299279,0.916810512,0.281213581,3.260192872,0.001113365,0.002279834,CSD3,protein_coding,CSD3;protein_coding;Superoxide dismutase [Cu-Zn] 3 
AT5G18110,2533.973304,-0.394911189,0.066106394,-5.973872838,2.32E-09,9.47E-09,NCBP,protein_coding,NCBP;protein_coding;Eukaryotic translation initiation factor NCBP 
AT5G18130,7626.446398,-3.218562794,0.168442269,-19.10780952,2.17E-81,4.58E-79,,protein_coding,protein_coding;Gb 
AT5G18140,1.559908157,2.182192961,1.176857496,1.854254206,0.0637028,0.0949299,,protein_coding,protein_coding;Chaperone DnaJ-domain superfamily protein 
AT5G18160,406.3512597,-0.138412563,0.1217451,-1.136904588,0.255578174,0.326688199,,protein_coding,protein_coding;F-box protein At5g18160 
AT5G18170,1893.02522,-0.251435673,0.095197445,-2.641201894,0.008261247,0.014666265,GDH1,protein_coding,GDH1;protein_coding;Glutamate dehydrogenase 1 
AT5G18180,688.9644702,-0.142820155,0.106817256,-1.337051338,0.18120588,0.242372248,,protein_coding,protein_coding;H/ACA ribonucleoprotein complex subunit 1-like protein 2 
AT5G18190,490.2167056,-1.476636196,0.115018745,-12.83822207,1.00E-37,3.24E-36,,protein_coding,protein_coding;Casein kinase-like protein 
AT5G18210,186.7739398,1.441315283,0.161637716,8.916949059,4.79E-19,4.59E-18,,protein_coding,protein_coding;NAD(P)-binding Rossmann-fold superfamily protein 
AT5G18220,4259.377833,0.177383433,0.066004723,2.687435454,0.007200302,0.012924898,,protein_coding,protein_coding;Beta-1;3-glucanase-like protein 
AT5G18230,40393.47898,-0.282953456,0.145806784,-1.94060556,0.052306139,0.079463929,,protein_coding,protein_coding;transcription regulator NOT2/NOT3/NOT5 family protein 
AT5G18245,294.0850116,0.170420973,0.149415745,1.140582429,0.254043733,0.324916254,,lncRNA,lncRNA;other RNA 
AT5G18250,545.5616529,-1.086527995,0.116136874,-9.355581579,8.31E-21,9.13E-20,,protein_coding,protein_coding;At5g18250 
AT5G18255,729.828786,-0.050583882,0.096319156,-0.525169487,0.599465375,0.668059928,,lncRNA,lncRNA;other RNA 
AT5G18260,655.6046751,0.863192313,0.07357429,11.73225481,8.71E-32,1.95E-30,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT5G18270,2.361744668,2.357851019,1.220137894,1.932446349,0.053304438,0.080819061,ANAC087,protein_coding,ANAC087;protein_coding;NAC domain-containing protein 87 
AT5G18280,5.201923842,6.48256706,1.904327643,3.404123805,0.000663767,0.001404211,APY2,protein_coding,APY2;protein_coding;Apyrase 2 
AT5G18290,944.0172478,-0.019093406,0.087340382,-0.218609141,0.826954531,0.86451503,SIP1-2,protein_coding,SIP1-2;protein_coding;Probable aquaporin SIP1-2 
AT5G18310,230.6746815,-0.912228566,0.151716037,-6.012736579,1.82E-09,7.55E-09,,protein_coding,protein_coding;AT5G18310 protein 
AT5G18320,0.728650564,0.800106036,2.986913246,0.26787053,0.788798978,0.833200516,PUB46,protein_coding,PUB46;protein_coding;Putative U-box domain-containing protein 46 
AT5G18330,51.42555975,0.843061723,0.215391661,3.91408711,9.07E-05,0.000217011,PUB47,protein_coding,PUB47;protein_coding;Putative U-box domain-containing protein 47 
AT5G18340,344.055137,0.510232929,0.139447865,3.658951179,0.00025325,0.00057009,PUB48,protein_coding,PUB48;protein_coding;U-box domain-containing protein 48 
AT5G18370,961.1933065,-0.325638353,0.187821024,-1.733769446,0.082958999,0.120472005,DSC2,protein_coding,DSC2;protein_coding;Disease resistance-like protein DSC2 
AT5G18390,357.6805566,0.87750079,0.103117103,8.509750249,1.74E-17,1.48E-16,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At5g18390; mitochondrial 
AT5G18403,7.18808958,1.747593848,1.123981167,1.554824849,0.119987789,0.168132712,,protein_coding,protein_coding;Defensin-like protein 218 
AT5G18404,494.1806953,-0.142428638,0.094841774,-1.501750045,0.133161674,0.184747321,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G18407,438.047482,-0.699933447,0.088939754,-7.869747965,3.55E-15,2.52E-14,,protein_coding,protein_coding;Defensin-like (DEFL) family protein 
AT5G18410,402.4988776,-0.395770217,0.087848667,-4.505136277,6.63E-06,1.84E-05,PIR,protein_coding,PIR;protein_coding;transcription activators 
AT5G18430,986.5926157,-0.790188974,0.094079649,-8.399148829,4.50E-17,3.71E-16,,protein_coding,protein_coding;GDSL esterase/lipase At5g18430 
AT5G18440,46.8969819,0.251984407,0.214539448,1.174536473,0.240180212,0.309328925,,protein_coding,protein_coding;NUFIP 
AT5G18450,2388.271381,-1.613560428,0.372016933,-4.337330605,1.44E-05,3.83E-05,DREB2G,protein_coding,DREB2G;protein_coding;Dehydration-responsive element-binding protein 2G 
AT5G18460,548.6558342,-0.852775828,0.12454068,-6.847367668,7.52E-12,3.97E-11,,protein_coding,protein_coding;At5g18460 
AT5G18470,309.5256839,-0.18173276,0.104208112,-1.743940623,0.081169444,0.118164461,,protein_coding,protein_coding;Curculin-like (Mannose-binding) lectin family protein 
AT5G18475,22.91001261,1.018093163,0.320651828,3.17507363,0.001497985,0.003014773,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At5g18475 
AT5G18480,839.0399862,-0.926743482,0.156354809,-5.927182476,3.08E-09,1.24E-08,IPUT1,protein_coding,IPUT1;protein_coding;Inositol phosphorylceramide glucuronosyltransferase 1 
AT5G18490,6.636220663,1.600945671,0.751849101,2.129344397,0.033225777,0.052645267,,protein_coding,protein_coding;At5g18490 
AT5G18510,1666.225443,-0.17046445,0.051603793,-3.303331804,0.000955433,0.001975662,,protein_coding,protein_coding;Aminotransferase-like; plant mobile domain family protein 
AT5G18520,108.2532532,0.115859937,0.189016386,0.612962396,0.539901205,0.613870977,,protein_coding,protein_coding;Lung seven transmembrane receptor family protein 
AT5G18525,140.2859703,0.397118949,0.220024502,1.804885122,0.07109266,0.104881254,GFS12,protein_coding,GFS12;protein_coding;Protein GFS12 
AT5G18540,894.6817969,-0.070195082,0.062227897,-1.128032378,0.259306245,0.330839003,,protein_coding,protein_coding;At5g18540 
AT5G18550,117.6730087,-1.027281656,0.204830438,-5.015278321,5.30E-07,1.67E-06,,protein_coding,protein_coding;Zinc finger CCCH domain-containing protein 58 
AT5G18570,9.713250486,0.546663946,0.670861734,0.814868279,0.415147712,0.49261136,OBGL,protein_coding,OBGL;protein_coding;EMB3138 
AT5G18580,1.212519312,-0.03574936,1.71206978,-0.020880784,0.983340755,0.987068069,TON2,protein_coding,TON2;protein_coding;Probable serine/threonine-protein phosphatase 2A regulatory subunit B subunit TON2 
AT5G18590,3219.935557,0.040124957,0.103175667,0.388899421,0.69735055,0.756053872,,protein_coding,protein_coding;Galactose oxidase/kelch repeat superfamily protein 
AT5G18610,130.6860612,0.779893721,0.175796502,4.436343799,9.15E-06,2.49E-05,PBL27,protein_coding,PBL27;protein_coding;Serine/threonine-protein kinase PBL27 
AT5G18620,27.15236953,2.37979504,0.648353622,3.670520161,0.000242057,0.000546147,CHR17,protein_coding,CHR17;protein_coding;Chromatin-remodeling complex ATPase 
AT5G18630,1.181162042,-0.475032209,1.527471448,-0.310992529,0.755806301,0.804916123,,protein_coding,protein_coding;Alpha/beta-Hydrolases superfamily protein 
AT5G18636,424.3979236,-0.403410168,0.089153518,-4.52489341,6.04E-06,1.68E-05,,protein_coding,protein_coding;Ta11-like non-LTR retrotransposon 
AT5G18650,1.472158618,1.76791163,1.627176826,1.086490172,0.277262187,0.35044739,MIEL1,protein_coding,MIEL1;protein_coding;MIEL1 
AT5G18661,466.7361705,-0.10414828,0.139741509,-0.74529237,0.456094993,0.533669408,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G18680,917.9903523,0.569870672,0.08331169,6.840224635,7.91E-12,4.16E-11,TULP11,protein_coding,TULP11;protein_coding;Uncharacterized protein At5g18680 (Fragment) 
AT5G18690,223.4689168,0.025224865,0.107399673,0.2348691,0.814310333,0.85433736,AGP25,protein_coding,AGP25;protein_coding;ATAGP25 
AT5G18710,1108.971313,-0.534559887,0.164539608,-3.248821928,0.00115884,0.002366785,,nontranslating_CDS,nontranslating_CDS;Domain of unknown function (DUF3444) 
AT5G18720,1696.941103,0.355540466,0.110570033,3.215522832,0.001302071,0.002644422,,protein_coding,protein_coding;DNAJ heat shock amino-terminal domain protein; putative (DUF3444) 
AT5G18730,4.469319083,-2.810966293,1.021420794,-2.752015926,0.005922964,0.010783958,,protein_coding,protein_coding;CONTAINS InterPro DOMAIN/s: Molecular chaperone; heat shock protein; Hsp40; DnaJ (InterPro:IPR015609); BEST Arabidopsis thaliana protein match is: Domain of unknown function (DUF3444) (TAIR:AT5G18740.1); Has 30201 Blast hits to 17322 proteins in 780 /.../es: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G18735,22354.25314,-0.959389378,0.068947514,-13.91477833,5.15E-44,2.28E-42,,protein_coding,protein_coding;Transmembrane protein 
AT5G18740,39.40923869,2.743414697,2.173554078,1.262179177,0.20688432,0.272071004,,protein_coding,protein_coding;Domain of unknown function (DUF3444) 
AT5G18748,382.9289469,0.115009659,0.12396126,0.927787105,0.353518014,0.430308634,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G18760,2514.141249,-0.641050194,0.117073766,-5.475609242,4.36E-08,1.55E-07,,protein_coding,protein_coding;At5g18760 
AT5G18770,289.4478997,0.111524319,0.107236016,1.039989392,0.298344829,0.373132888,,protein_coding,protein_coding;F-box/FBD/LRR-repeat protein At5g18770 
AT5G18780,748.3436816,-0.558139309,0.111233756,-5.017715227,5.23E-07,1.65E-06,,protein_coding,protein_coding;FBD-associated F-box protein At5g18780 
AT5G18790,112.393281,-1.322667296,0.399258449,-3.312809786,0.000923638,0.001913777,,protein_coding,protein_coding;At3g06320 
AT5G18800,5.393402261,0.122354712,0.735348577,0.166390084,0.867849977,0.897357028,,protein_coding,protein_coding;NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8-B 
AT5G18810,40.99884609,-0.282559735,0.546625534,-0.516916458,0.605214478,0.673288966,SCL28,protein_coding,SCL28;protein_coding;Serine/arginine-rich SC35-like splicing factor SCL28 
AT5G18820,205.6101766,-1.28305913,0.172160146,-7.45270705,9.14E-14,5.74E-13,CPN60A2,protein_coding,CPN60A2;protein_coding;Chaperonin 60 subunit alpha 2; chloroplastic 
AT5G18830,6584.747158,-1.405600665,0.143768672,-9.776821633,1.42E-22,1.78E-21,SPL7,protein_coding,SPL7;protein_coding;Squamosa promoter binding protein-like 7 
AT5G18850,173.9234258,0.660074088,0.36464039,1.810205634,0.070263904,0.103788541,,protein_coding,protein_coding;At5g18850 
AT5G18870,172.2030122,1.41816374,0.203185874,6.979637454,2.96E-12,1.62E-11,,protein_coding,protein_coding;Inosine-uridine preferring nucleoside hydrolase family protein 
AT5G18880,16.85186807,1.298171558,0.436239583,2.975822478,0.00292204,0.00561696,,protein_coding,protein_coding;RNA-directed DNA polymerase (Reverse transcriptase)-related family protein 
AT5G18890,13131.27559,-0.429841593,0.111133232,-3.867804307,0.00010982,0.000259613,,protein_coding,protein_coding;Inosine-uridine preferring nucleoside hydrolase family protein 
AT5G18900,294.3055249,-3.82380772,0.72121026,-5.301931948,1.15E-07,3.90E-07,P4H4,protein_coding,P4H4;protein_coding;Probable prolyl 4-hydroxylase 4 
AT5G18910,773.40046,-0.967160356,0.145723268,-6.636965885,3.20E-11,1.58E-10,,protein_coding,protein_coding;At5g18910 
AT5G18920,2854.285114,1.738414328,0.131715568,13.19824491,8.98E-40,3.21E-38,,protein_coding,protein_coding;Cox19-like CHCH family protein 
AT5G18930,408.9379009,0.28140246,0.102519489,2.744867949,0.006053525,0.011008915,SAMDC4,protein_coding,SAMDC4;protein_coding;S-adenosylmethionine decarboxylase proenzyme 4 
AT5G18933,5.242458413,-0.147943152,0.724977131,-0.204065957,0.838301957,0.873317663,,protein_coding,protein_coding;
AT5G18937,8.936183359,1.240422554,0.665589565,1.863644833,0.062371597,0.093122778,,protein_coding,protein_coding;Transmembrane protein 
AT5G18940,1027.819466,-0.283051269,0.272848229,-1.037394562,0.299552012,0.374364567,,protein_coding,protein_coding;At5g18940 
AT5G18950,225.7120927,-0.148957074,0.113680159,-1.310317257,0.190088532,0.252747186,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At5g18950 
AT5G18960,713.2965603,-0.318994949,0.073086525,-4.364620547,1.27E-05,3.41E-05,FRS12,protein_coding,FRS12;protein_coding;Protein FAR1-RELATED SEQUENCE 12 
AT5G18970,816.6294218,0.868625955,0.368957032,2.354274018,0.018558924,0.030914926,,protein_coding,protein_coding;AWPM-19-like family protein 
AT5G18990,2.901885208,-0.146731858,1.035915388,-0.141644636,0.887360708,0.913369364,PME55,protein_coding,PME55;protein_coding;Probable pectinesterase 55 
AT5G19010,483.1462503,1.821626142,0.254412133,7.160138632,8.06E-13,4.64E-12,MPK16,protein_coding,MPK16;protein_coding;Mitogen-activated protein kinase 16 
AT5G19020,854.3000604,-0.013919526,0.088995622,-0.156406858,0.875712332,0.90401927,PCMP-E42,protein_coding,PCMP-E42;protein_coding;Pentatricopeptide repeat-containing protein At5g19020; mitochondrial 
AT5G19025,44.05591338,-1.225404478,0.318845082,-3.843259778,0.000121411,0.000285297,,protein_coding,protein_coding;Ribosomal protein L34e superfamily protein 
AT5G19040,5173.383922,-0.839044648,0.11778532,-7.123507802,1.05E-12,6.00E-12,IPT5,protein_coding,IPT5;protein_coding;Adenylate isopentenyltransferase 5; chloroplastic 
AT5G19060,18.10410919,1.896905516,0.607171634,3.124166893,0.001783093,0.003546773,,protein_coding,protein_coding;Cytochrome P450 family protein 
AT5G19080,350.8081557,-0.38521848,0.087397455,-4.407662434,1.04E-05,2.82E-05,LUL3,protein_coding,LUL3;protein_coding;Probable E3 ubiquitin-protein ligase LUL3 
AT5G19090,1.123315307,-3.344401565,2.155202367,-1.551780759,0.120714691,0.169060821,HIPP33,protein_coding,HIPP33;protein_coding;Heavy metal-associated isoprenylated plant protein 33 
AT5G19120,1126.58688,-0.147676955,0.052554033,-2.810002324,0.004954114,0.00915218,,protein_coding,protein_coding;AT5g19120/T24G5_20 
AT5G19130,2.651437816,0.771108548,1.219252704,0.632443582,0.527097063,0.601780211,,protein_coding,protein_coding;GPI transamidase component family protein / Gaa1-like family protein 
AT5G19140,1777.229276,-0.227313849,0.05816126,-3.908337779,9.29E-05,0.000222009,ATAILP1,protein_coding,ATAILP1;protein_coding;Aluminum induced protein with YGL and LRDR motifs 
AT5G19150,863.7661902,0.04512127,0.08084738,0.558104301,0.576773164,0.647516752,,protein_coding,protein_coding;ATP-dependent (S)-NAD(P)H-hydrate dehydratase 
AT5G19151,307.1214711,0.118398943,0.09412624,1.257873929,0.208437354,0.273838059,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422;  /.../ - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT5G19160,922.8257529,-0.439004996,0.176253229,-2.490762854,0.012746917,0.021892595,TBL11,protein_coding,TBL11;protein_coding;Protein trichome birefringence-like 11 
