Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT4G26365,644.4121013,0.15966673,0.081514214,1.958759361,0.050140975,0.152421148,,snoRNA,snoRNA;snoRNA 
AT4G26370,1981.385707,0.196622932,0.060182843,3.267092775,0.001086581,0.007881971,,protein_coding,protein_coding;Antitermination NusB domain-containing protein 
AT4G26380,71.37495101,-0.451049479,0.201151697,-2.242334947,0.024939733,0.090871183,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G26390,1476.72765,-0.582001628,0.230157344,-2.528711953,0.011448194,0.05060047,,protein_coding,protein_coding;Pyruvate kinase 
AT4G26400,7.803269815,1.173049895,0.764265079,1.534873079,0.124815007,0.28570885,,protein_coding,protein_coding;AT4G26400 protein 
AT4G26410,1038.65178,0.455871683,0.0898017,5.076425984,3.85E-07,9.48E-06,RHIP1,protein_coding,RHIP1;protein_coding;RGS1-HXK1-interacting protein 1 
AT4G26415,227.7058212,-0.008696256,0.156541055,-0.055552556,0.955698261,0.983954987,,protein_coding,protein_coding;
AT4G26420,655.054916,-0.202120887,0.10615934,-1.903938807,0.056918154,0.166875217,GAMT1,protein_coding,GAMT1;protein_coding;Gibberellic acid methyltransferase 1 
AT4G26430,405.202827,-0.035476054,0.091919938,-0.385945152,0.69953729,0.835385564,CSN6B,protein_coding,CSN6B;protein_coding;COP9 signalosome complex subunit 6b 
AT4G26440,320.4195101,-0.353555154,0.194065786,-1.821831465,0.068480562,0.189611278,WRKY34,protein_coding,WRKY34;protein_coding;Probable WRKY transcription factor 34 
AT4G26460,567.5159493,-0.118925452,0.086334984,-1.377488553,0.168361251,0.348839233,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT4G26466,1375.819153,-0.198142907,0.111155566,-1.782572971,0.074655843,0.200962375,LRE,protein_coding,LRE;protein_coding;GPI-anchored protein LORELEI 
AT4G26470,1.561415286,1.957834023,1.499226555,1.305896041,0.191587913,NA,,protein_coding,protein_coding;Calcium-binding EF-hand family protein 
AT4G26480,160.6562725,-1.35060025,0.274329494,-4.923277597,8.51E-07,1.86E-05,,protein_coding,protein_coding;KH domain-containing protein At4g26480 
AT4G26490,606.251124,-0.241527814,0.086559706,-2.790303067,0.005265872,0.027909878,,protein_coding,protein_coding;Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family 
AT4G26500,93.9271971,-0.041048578,0.199537022,-0.205719109,0.837010331,0.919803867,SUFE1,protein_coding,SUFE1;protein_coding;SufE-like protein 1; chloroplastic/mitochondrial 
AT4G26510,0.822862305,-0.045878704,1.978744859,-0.02318576,0.981502097,NA,UKL4,protein_coding,UKL4;protein_coding;Uridine kinase-like protein 4 
AT4G26520,2102.985166,0.066110776,0.050211946,1.316634416,0.187961197,0.375128096,,protein_coding,protein_coding;Aldolase superfamily protein 
AT4G26540,171.5159593,-0.179164578,0.148917521,-1.203112818,0.228932666,0.428142083,RGI3,protein_coding,RGI3;protein_coding;LRR receptor-like serine/threonine-protein kinase 
AT4G26542,101.2723478,0.881095437,0.223428155,3.943529131,8.03E-05,0.00091962,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT4G26540 
AT4G26550,2.06718065,-0.045871032,1.945015718,-0.023583887,0.981184525,0.991040124,,protein_coding,protein_coding;Vesicle transport protein 
AT4G26555,1756.265194,-0.161689394,0.121770933,-1.327816008,0.184238897,0.370857507,FKBP16-1,protein_coding,FKBP16-1;protein_coding;Peptidyl-prolyl cis-trans isomerase FKBP16-1; chloroplastic 
AT4G26560,199.7230123,-0.158929906,0.106839061,-1.487563679,0.136865998,0.304224668,CBL7,protein_coding,CBL7;protein_coding;Calcineurin B-like protein 7 
AT4G26570,48.22172396,0.682101829,0.397674007,1.715228596,0.086303324,0.222004274,ATCBL3,protein_coding,ATCBL3;protein_coding;calcineurin B-like 3 
AT4G26580,1465.619365,0.052175754,0.067991576,0.767385561,0.442852311,0.646114943,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G26582,232.8252848,0.120821114,0.249276648,0.484686855,0.627898492,0.786411911,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT4G26590 
AT4G26630,52.96723479,0.16471277,0.235754633,0.698661859,0.484763375,0.680686528,,protein_coding,protein_coding;DEK domain-containing chromatin associated protein 
AT4G26640,63.37699114,-0.34901119,0.215762782,-1.61756901,0.105755512,0.254853448,WRKY20,protein_coding,WRKY20;protein_coding;Probable WRKY transcription factor 20 
AT4G26650,1440.983415,-0.155979883,0.118053873,-1.321260194,0.186414622,0.373283298,,protein_coding,protein_coding;AT4g26650/T15N24_100 
AT4G26680,16.04243464,0.221271068,0.453376084,0.488051919,0.625513067,0.784967975,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At4g26680; mitochondrial 
AT4G26690,435.8269735,0.057554082,0.084737049,0.679207996,0.497006082,0.690703707,GDPDL3,protein_coding,GDPDL3;protein_coding;Glycerophosphodiester phosphodiesterase GDPDL3 
AT4G26700,1954.313921,-0.016597044,0.231397881,-0.071725135,0.942820653,0.977112243,FIM1,protein_coding,FIM1;protein_coding;Fimbrin-1 
AT4G26701,9753.912155,0.010485309,0.098844493,0.106078837,0.915519802,0.963681343,,protein_coding,protein_coding;DNA binding / DNA topoisomerase type I 
AT4G26730,1590.772406,0.150498159,0.063703417,2.362481738,0.018153036,0.071456452,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT4G26740,265.0029915,-0.068355846,0.10341178,-0.661006382,0.508608221,0.699773127,PXG1,protein_coding,PXG1;protein_coding;Peroxygenase 1 
AT4G26750,58.13623145,0.727625693,0.274935924,2.646528261,0.008132271,0.039165116,LIP5,protein_coding,LIP5;protein_coding;EXT-like protein 
AT4G26760,4916.099444,-0.15880313,0.154658739,-1.026797005,0.30451606,0.510794452,MAP65-2,protein_coding,MAP65-2;protein_coding;MAP65-2 
AT4G26770,1411.937439,0.009298585,0.060713593,0.153154916,0.87827611,0.942748432,CDS3,protein_coding,CDS3;protein_coding;Phosphatidate cytidylyltransferase 3 
AT4G26780,3076.100455,-0.181073357,0.064685971,-2.799267808,0.005121864,0.027296521,AR192,protein_coding,AR192;protein_coding;GrpE protein homolog 2; mitochondrial 
AT4G26790,12785.54395,-0.710442465,0.237634014,-2.989649724,0.002792975,0.016873378,,protein_coding,protein_coding;GDSL esterase/lipase At4g26790 
AT4G26795,1481.875946,0.19480641,0.047739092,4.080647609,4.49E-05,0.000563207,,lncRNA,lncRNA;other RNA 
AT4G26810,1447.420906,-0.081966288,0.092252549,-0.888498895,0.37427245,0.582291098,,protein_coding,protein_coding;At4g26810 
AT4G26820,55.8877851,0.745387341,0.253919515,2.935526014,0.003329827,0.019435227,,protein_coding,protein_coding;GrpE-like protein 
AT4G26840,11.04802496,0.215158829,0.46222035,0.465489737,0.641580785,0.795996238,SUMO1,protein_coding,SUMO1;protein_coding;Small ubiquitin-related modifier 1 
AT4G26850,1710.220326,-0.01287543,0.088632952,-0.145266849,0.884500188,0.946592109,VTC2,protein_coding,VTC2;protein_coding;GDP-L-galactose phosphorylase 1 
AT4G26860,1198.670444,0.018394644,0.057616063,0.319262426,0.749527522,0.86584764,,protein_coding,protein_coding;Pyridoxal phosphate homeostasis protein 
AT4G26870,28.33792188,-0.024284096,0.318266097,-0.076301233,0.939179445,0.975433565,,protein_coding,protein_coding;Aspartate--tRNA ligase 1; cytoplasmic 
AT4G26880,62.94054758,0.330764252,0.325687477,1.015587875,0.309825681,0.51638389,,protein_coding,protein_coding;Stigma-specific STIG1-like protein 1 
AT4G26890,1081.741043,0.02885872,0.092827836,0.310884335,0.755888554,0.869682384,MAPKKK16,protein_coding,MAPKKK16;protein_coding;Mitogen-activated protein kinase kinase kinase 16 
AT4G26900,171.1607761,-0.428964911,0.412992295,-1.038675335,0.298955756,0.504364286,HISN4,protein_coding,HISN4;protein_coding;Imidazole glycerol phosphate synthase hisHF 
AT4G26910,281.1952915,0.142605896,0.117911539,1.209431219,0.226497221,0.424947918,,protein_coding,protein_coding;Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 2; mitochondrial 
AT4G26920,574.0339762,0.664528861,0.111941052,5.936417883,2.91E-09,1.22E-07,,protein_coding,protein_coding;Putative homeodomain protein 
AT4G26950,269.3251223,0.026066201,0.11976407,0.217646256,0.827704741,0.914148778,,protein_coding,protein_coding;At4g26950 
AT4G26960,3219.24255,0.093816531,0.051705963,1.814423809,0.069612503,0.191758132,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G54970.1); Has 22 Blast hits to 22 proteins in 8 specie /.../hae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 22; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT4G26965,51.93110713,0.576280634,0.306815355,1.878265299,0.060344881,0.173844948,,protein_coding,protein_coding;NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 
AT4G26970,162.8830151,0.079114176,0.147110227,0.537788413,0.590723132,0.76278542,ACO2,protein_coding,ACO2;protein_coding;Aconitate hydratase 
AT4G26980,560.0464786,-0.356582745,0.368974095,-0.966416749,0.333835687,0.541470194,,protein_coding,protein_coding;At4g26980 
AT4G26990,324.6010312,0.458510163,0.179938571,2.548148291,0.010829643,0.048641355,,protein_coding,protein_coding;AT4g26990/F10M23_330 
AT4G27000,0.813462315,-1.051398175,1.863374496,-0.564244159,0.572587979,NA,RBP45C,protein_coding,RBP45C;protein_coding;Polyadenylate-binding protein RBP45C 
AT4G27020,0.696449533,-0.045889485,2.675959195,-0.017148798,0.986317909,NA,,protein_coding,protein_coding;AT4g27020/F10M23_360 
AT4G27030,11.18374123,-2.316869989,0.868372736,-2.66805934,0.007629078,0.037283098,FAD4,protein_coding,FAD4;protein_coding;FADA 
AT4G27040,1.588985485,0.443749472,1.201547352,0.36931501,0.711892939,NA,VP22-1,protein_coding,VP22-1;protein_coding;Vacuolar protein sorting-associated protein 
AT4G27050,5805.415048,0.729109421,0.300664205,2.424995758,0.015308566,0.062914829,,protein_coding,protein_coding;F-box protein At4g27050 
AT4G27060,1168.856964,0.141583697,0.144317463,0.981057275,0.326564498,0.534028789,TOR1,protein_coding,TOR1;protein_coding;Microtubule-associated protein TORTIFOLIA1 
AT4G27070,0.528155682,-0.045860014,3.22800206,-0.014206935,0.988664887,NA,TSB2,protein_coding,TSB2;protein_coding;Tryptophan synthase 
AT4G27080,107.009672,-0.099621307,0.140326321,-0.709926027,0.47775001,0.674937434,ATPDIL5-4,protein_coding,ATPDIL5-4;protein_coding;PDI-like 5-4 
AT4G27090,1742.296469,-0.015098084,0.065234267,-0.231444058,0.816969841,0.908076092,RPL14B,protein_coding,RPL14B;protein_coding;AT4G27090 protein 
AT4G27100,146.9529572,0.618118937,0.263589852,2.345002789,0.019026937,0.074225119,,protein_coding,protein_coding;Ypt/Rab-GAP domain of gyp1p superfamily protein 
AT4G27110,481.3724123,2.030221641,0.285536292,7.110205242,1.16E-12,1.01E-10,COBL11,protein_coding,COBL11;protein_coding;COBRA-like protein 11 
AT4G27130,1486.142205,0.028625475,0.075024012,0.381550835,0.702794558,0.837355384,,protein_coding,protein_coding;Protein translation factor SUI1 homolog 1 
AT4G27140,439.560112,0.154160212,0.083910015,1.837208727,0.066179088,0.185311513,AT2S1,protein_coding,AT2S1;protein_coding;2S seed storage protein 1 
AT4G27150,7.90908271,-0.040484066,0.798517442,-0.050699038,0.959565343,0.985061213,AT2S2,protein_coding,AT2S2;protein_coding;SESA2 
AT4G27160,21.47454172,-0.285837759,1.493385965,-0.191402468,0.848210287,0.926161819,AT2S3,protein_coding,AT2S3;protein_coding;2S seed storage protein 3 
AT4G27170,467.6922596,-0.100070263,0.093943035,-1.0652228,0.286775118,0.491927921,AT2S4,protein_coding,AT2S4;protein_coding;2S seed storage protein 4 
AT4G27180,4.446978647,-1.413539019,1.106125263,-1.277919478,0.201277819,0.392632371,KIN14M,protein_coding,KIN14M;protein_coding;Kinesin-like protein KIN-14M 
AT4G27190,3338.461851,0.140841333,0.056253661,2.503682968,0.012290811,0.053347504,,protein_coding,protein_coding;Disease resistance protein At4g27190 
AT4G27230,49.318204,0.614974956,0.368697249,1.667967305,0.095322217,0.237684482,HTA2,protein_coding,HTA2;protein_coding;Probable histone H2A.3 
AT4G27250,35.62765548,-2.351363459,0.457023867,-5.144946754,2.68E-07,6.91E-06,,protein_coding,protein_coding;NAD(P)-binding Rossmann-fold superfamily protein 
AT4G27260,4763.40714,-0.165663135,0.259128728,-0.639308257,0.522622418,0.711711775,GH3.5,protein_coding,GH3.5;protein_coding;Indole-3-acetic acid-amido synthetase GH3.5 
AT4G27270,78.16581902,-0.433024412,0.31935537,-1.355932775,0.175120558,0.358791862,,protein_coding,protein_coding;Probable NAD(P)H dehydrogenase (quinone) FQR1-like 1 
AT4G27290,2007.177751,-0.125581746,0.05673679,-2.213409415,0.026869432,0.096290085,,protein_coding,protein_coding;Serine/threonine-protein kinase 
AT4G27300,741.4051226,0.054409643,0.076796548,0.708490731,0.478640566,0.675593379,SD11,protein_coding,SD11;protein_coding;G-type lectin S-receptor-like serine/threonine-protein kinase SD1-1 
AT4G27320,38.069498,-0.547628879,0.284098606,-1.927601428,0.053904721,0.160477883,PHOS34,protein_coding,PHOS34;protein_coding;Universal stress protein PHOS34 
AT4G27340,275.7567885,0.125814588,0.124732262,1.008677194,0.313129473,0.520168557,,protein_coding,protein_coding;tRNA (guanine(37)-N1)-methyltransferase 2 
AT4G27350,581.647489,-0.345644855,0.097106437,-3.559443299,0.000371642,0.00328397,,protein_coding,protein_coding;Membrane lipoprotein lipid attachment site-like protein; putative (DUF1223) 
AT4G27360,59.72973095,-0.505708222,0.259357129,-1.949852794,0.051193667,0.154689059,,protein_coding,protein_coding;Dynein light chain 
AT4G27400,549.7615912,0.018588581,0.143216309,0.129793743,0.896729614,0.954021627,,protein_coding,protein_coding;Late embryogenesis abundant (LEA) protein-like protein 
AT4G27420,7233.20713,0.338247186,0.164026356,2.062151443,0.03919332,0.127843369,ABCG9,protein_coding,ABCG9;protein_coding;ABCG9 
AT4G27430,442.6987497,0.17772557,0.086046397,2.065462072,0.038879301,0.127174158,CIP7,protein_coding,CIP7;protein_coding;COP1-interacting protein 7 
AT4G27450,120.6897566,-0.007366058,0.195076261,-0.037759891,0.969879124,0.988536988,,protein_coding,protein_coding;AT4g27450/F27G19_50 
AT4G27460,1.509134627,-0.04587084,2.249925336,-0.020387716,0.983734083,NA,CBSX5,protein_coding,CBSX5;protein_coding;CBSX5 
AT4G27470,245.0218802,-0.301879415,0.119923061,-2.517275769,0.011826622,0.051862402,RMA3,protein_coding,RMA3;protein_coding;RMA3 
AT4G27480,224.8953048,-0.398427531,0.119105073,-3.345176828,0.000822301,0.00628967,,protein_coding,protein_coding;Core-2/I-branching beta-1;6-N-acetylglucosaminyltransferase family protein 
AT4G27490,829.6462644,0.04813491,0.119152015,0.403978984,0.686228173,0.826605938,RRP41L,protein_coding,RRP41L;protein_coding;RRP41L 
AT4G27510,1177.333674,0.099992911,0.084336702,1.185639326,0.235764765,0.435960553,,protein_coding,protein_coding;2-isopropylmalate synthase 
AT4G27520,72.87154287,0.004527391,0.207178247,0.021852639,0.982565504,0.991067776,ENODL2,protein_coding,ENODL2;protein_coding;Early nodulin-like protein 2 
AT4G27530,387.3118567,-0.182829164,0.099078266,-1.845300402,0.064993852,0.183010089,,protein_coding,protein_coding;At4g27530 
AT4G27540,2139.579428,-0.611185959,0.244839824,-2.496268583,0.012550753,0.054221306,PRA1H,protein_coding,PRA1H;protein_coding;PRA1 family protein H 
AT4G27550,181.5817119,-0.130763989,0.139600682,-0.936700216,0.348912785,0.556620461,TPS4,protein_coding,TPS4;protein_coding;Probable alpha;alpha-trehalose-phosphate synthase [UDP-forming] 4 
AT4G27565,109.8894851,-0.292312496,0.182132464,-1.604944498,0.10850602,0.259035074,,protein_coding,protein_coding;Transmembrane protein 
AT4G27570,701.7922266,0.133434654,0.08063532,1.654791647,0.097966769,0.241995145,UGT79B3,protein_coding,UGT79B3;protein_coding;UDP-glycosyltransferase 79B3 
AT4G27580,1610.320505,0.283604892,0.496527936,0.571176105,0.567880274,0.74723826,,protein_coding,protein_coding;At4g27580 
AT4G27585,606.1083307,-0.719554764,0.119366743,-6.028100851,1.66E-09,7.45E-08,,protein_coding,protein_coding;SPFH/Band 7/PHB domain-containing membrane-associated protein family 
AT4G27600,1403.101079,0.367513841,0.122180139,3.007967113,0.002630016,0.016057013,NARA5,protein_coding,NARA5;protein_coding;AT4g27600/T29A15_90 
AT4G27610,334.1250031,0.137683705,0.172603655,0.797687077,0.425052105,0.630051094,,protein_coding,protein_coding;Intracellular protein transporter 
AT4G27620,582.7828662,-0.613489132,0.102474706,-5.986737155,2.14E-09,9.26E-08,,protein_coding,protein_coding;At4g27620 
AT4G27630,24.87933882,-0.579076418,0.670712857,-0.863374561,0.387931562,0.595869966,GTG2,protein_coding,GTG2;protein_coding;GPCR-type G protein 2 
AT4G27640,3.708530348,0.814614531,0.959953573,0.848597842,0.396105108,0.603496814,,protein_coding,protein_coding;ARM repeat superfamily protein 
AT4G27650,547.7266864,-0.144679272,0.091669255,-1.578274766,0.114502501,0.268723039,PEL1,protein_coding,PEL1;protein_coding;Protein pelota homolog 
AT4G27654,741.332169,0.423429087,0.243181933,1.741202899,0.081648019,0.21376929,,protein_coding,protein_coding;At4g27654 
AT4G27660,181.3093106,-0.036714437,0.150084915,-0.244624433,0.806747244,0.902134437,,protein_coding,protein_coding;Putative uncharacterized protein 
AT4G27670,12.08808617,0.002621499,0.678635317,0.003862898,0.996917861,0.998222021,HSP21,protein_coding,HSP21;protein_coding;HSP21 
AT4G27680,5.688598942,-1.540407165,1.000619712,-1.539453147,0.123693708,0.283727315,,protein_coding,protein_coding;26S proteasome regulatory particle chain RPT6-like protein 
AT4G27690,79.72131596,-0.039173395,0.186549625,-0.209989139,0.83367615,0.918000544,VPS26B,protein_coding,VPS26B;protein_coding;VPS26B 
AT4G27710,315.9142193,0.093191557,0.088707826,1.050544925,0.293467647,0.498869223,CYP709B3,protein_coding,CYP709B3;protein_coding;Cytochrome P450 709B3 
AT4G27720,339.054466,0.262233845,0.186099482,1.409105723,0.158803909,0.335903408,,protein_coding,protein_coding;AT4g27720/T29A15_210 
AT4G27730,739.1566151,0.128582066,0.116345314,1.105176148,0.26908327,0.472909053,OPT6,protein_coding,OPT6;protein_coding;Oligopeptide transporter 6 
AT4G27740,87.35968591,-0.043732261,0.183766651,-0.237977132,0.811898831,0.905275782,,protein_coding,protein_coding;Protein yippee-like 
AT4G27745,684.8481276,1.078768397,0.313161005,3.444772427,0.00057154,0.004657299,,protein_coding,protein_coding;Protein yippee-like 
AT4G27750,5.428207495,1.449170889,0.63208615,2.292679391,0.02186647,0.082489808,ISI1,protein_coding,ISI1;protein_coding;ISI1 
AT4G27760,3859.582188,-0.439264175,0.130275926,-3.371798516,0.000746791,0.005806133,FEY,protein_coding,FEY;protein_coding;Dehydrogenase/reductase SDR family member FEY 
AT4G27790,574.9453672,0.337561064,0.110479071,3.055429976,0.002247381,0.014163859,,protein_coding,protein_coding;Calcium-binding EF hand family protein 
AT4G27800,7.783381396,-0.627502178,0.625990281,-1.002415209,0.3161431,0.523376112,PPH1,protein_coding,PPH1;protein_coding;Protein phosphatase 2C 57 
AT4G27810,378.0288509,0.21184745,0.094078133,2.251824556,0.024333361,0.089380708,,protein_coding,protein_coding;Putative uncharacterized protein 
AT4G27820,135.8010056,-0.351608116,0.590495713,-0.595445672,0.551545604,0.734721105,BGLU9,protein_coding,BGLU9;protein_coding;Beta-glucosidase 9 
AT4G27850,6521.117449,-0.033405702,0.038178646,-0.874983941,0.381582644,0.589708971,,protein_coding,protein_coding;Glycine-rich protein family 
AT4G27860,326.6094232,-0.125667355,0.11337759,-1.108396777,0.267690496,0.471581424,,protein_coding,protein_coding;vacuolar iron transporter (VIT) family protein 
AT4G27870,1.85459402,0.933142629,1.442029337,0.647103776,0.517564782,0.707813961,,protein_coding,protein_coding;Vacuolar iron transporter (VIT) family protein 
AT4G27880,1905.787372,-0.104426128,0.064212758,-1.626252019,0.103896054,0.252124272,SINAT4,protein_coding,SINAT4;protein_coding;E3 ubiquitin-protein ligase SINAT4 
AT4G27890,199.82791,-0.073353044,0.156387816,-0.469045776,0.639036916,0.794572173,BOB2,protein_coding,BOB2;protein_coding;Protein BOBBER 2 
AT4G27900,108.6602826,-0.291566259,0.151564034,-1.923716672,0.054390107,0.161564756,,protein_coding,protein_coding;CCT motif family protein 
AT4G27910,59.36080057,0.572821492,0.494702324,1.157911464,0.246900169,0.448848734,ATX4,protein_coding,ATX4;protein_coding;Histone-lysine N-methyltransferase 
AT4G27920,1557.648831,-0.137095224,0.14316241,-0.957620257,0.338254281,0.546514238,PYL10,protein_coding,PYL10;protein_coding;RCAR4 
AT4G27960,23.37969903,0.417295257,0.346880925,1.202992807,0.228979104,0.428192854,UBC9,protein_coding,UBC9;protein_coding;Ubiquitin conjugating enzyme 9 
AT4G27970,80.84496072,-1.344298829,0.259351211,-5.183314266,2.18E-07,5.77E-06,SLAH2,protein_coding,SLAH2;protein_coding;S-type anion channel SLAH2 
AT4G27980,193.4492134,0.087752636,0.11157936,0.786459392,0.4315984,0.635839231,,protein_coding,protein_coding;Domain of unknown function (DUF3444) 
AT4G28000,22842.91009,0.067265457,0.208384382,0.322795096,0.746850427,0.86433381,,protein_coding,protein_coding;P-loop containing nucleoside triphosphate hydrolases superfamily protein 
AT4G28005,1087.161172,-0.161882422,0.146346414,-1.106159129,0.26865765,0.472615874,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: NADH-ubiquinone oxidoreductase-related (TAIR:AT5G52840.1); Has 37 Blast hits to 37 proteins in 15 species: Archae - 0; Bacteria - 0; Metazoa - 2; Fungi - 0; Plants - 33; Viruses - 0; Other Eukaryotes - 2 ( /.../: NCBI BLink). 
AT4G28025,1125.398736,0.145720492,0.108536213,1.342597899,0.179402211,0.364636103,,protein_coding,protein_coding;Uncharacterized protein At4g28025 
AT4G28030,30.78071751,0.114200512,0.292287526,0.390712918,0.696009449,0.832892433,,protein_coding,protein_coding;AT4g28030/T13J8_140 
AT4G28040,3370.117516,0.042259304,0.225954459,0.18702576,0.851640436,0.927975296,,protein_coding,protein_coding;WAT1-related protein At4g28040 
AT4G28050,10.94562263,-1.524121945,1.335478123,-1.141255645,0.253763554,0.456170199,TET7,protein_coding,TET7;protein_coding;Tetraspanin-7 
AT4G28060,54.38976845,-0.023037374,0.255842499,-0.090045141,0.928251343,0.970071935,COX6B-3,protein_coding,COX6B-3;protein_coding;Cytochrome c oxidase subunit 
AT4G28068,0.792281968,1.809153385,2.233660817,0.809949913,0.417968963,NA,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G28070,1051.820469,-0.799126902,0.23655169,-3.378233748,0.00072953,0.005694301,,protein_coding,protein_coding;AFG1-like ATPase family protein 
AT4G28085,1322.882235,-0.214738321,0.184460951,-1.164139726,0.244367392,0.446107657,,protein_coding,protein_coding;Transmembrane protein 
AT4G28088,14.03217391,0.600670511,0.458038959,1.311396115,0.189723971,0.37810226,,protein_coding,protein_coding;Low temperature and salt responsive protein family 
AT4G28090,12.02290967,-0.183972924,0.585993118,-0.313950656,0.753558516,0.868671851,sks10,protein_coding,sks10;protein_coding;Multi-copper oxidase type I family protein 
AT4G28100,155.5273771,-0.04723496,0.140608971,-0.335931342,0.736922642,0.858569803,,protein_coding,protein_coding;Uncharacterized GPI-anchored protein At4g28100 
AT4G28110,179.9850441,0.546069763,0.15434457,3.53799141,0.000403183,0.003501352,AtMYB41,protein_coding,AtMYB41;protein_coding;MYB41 
AT4G28130,2440.627021,1.612318727,0.552293604,2.919314498,0.003508021,0.020234094,DGK6,protein_coding,DGK6;protein_coding;Diacylglycerol kinase 6 
AT4G28160,3505.163127,-1.031194971,0.155134169,-6.647116995,2.99E-11,2.00E-09,,protein_coding,protein_coding;At4g28160 
AT4G28162,2.261597685,3.459157274,1.520514286,2.27499163,0.022906432,0.085511953,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT4G28160 
AT4G28170,0.551203906,-1.894717253,2.043354505,-0.927258216,0.353792483,NA,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G11120.2); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). 
AT4G28180,412.9514766,0.225663013,0.134324958,1.679978297,0.092961538,0.233706425,,protein_coding,protein_coding;At4g28180 
AT4G28190,1141.79834,0.61792108,0.174839609,3.53421679,0.000408985,0.003540659,ULT1,protein_coding,ULT1;protein_coding;Developmental regulator; ULTRAPETALA 
AT4G28220,4.197227877,-3.401146313,1.346469046,-2.52597438,0.011537789,0.05091537,NDB1,protein_coding,NDB1;protein_coding;External alternative NAD(P)H-ubiquinone oxidoreductase B1; mitochondrial 
AT4G28230,32.2075449,0.081674144,0.315658389,0.258742193,0.795834162,0.89575229,,protein_coding,protein_coding;At4g28230 
AT4G28240,63.55596056,0.547073474,0.239094121,2.288109264,0.022131159,0.083290155,,protein_coding,protein_coding;AT4g28240/F26K10_120 
AT4G28270,269.5436686,0.028243505,0.113541825,0.24874979,0.803554332,0.900514743,RMA2,protein_coding,RMA2;protein_coding;E3 ubiquitin-protein ligase RMA2 
AT4G28290,755.9506004,-0.062841883,0.078776596,-0.797722747,0.425031401,0.630051094,,protein_coding,protein_coding;At4g28290 
AT4G28300,7143.163491,-0.454332515,0.090127044,-5.041023116,4.63E-07,1.11E-05,,protein_coding,protein_coding;Formin-like protein (DUF1421) 
AT4G28310,1604.675198,0.217359049,0.087618104,2.480754984,0.013110446,0.055963954,,protein_coding,protein_coding;At4g28310 
AT4G28330,72.34172912,0.178282146,0.205091081,0.869282785,0.384692477,0.592534793,,protein_coding,protein_coding;At4g28330 
AT4G28340,6.717646539,-0.266676574,0.905017949,-0.294664404,0.768250258,0.877475094,,protein_coding,protein_coding;Pyrroline-5-carboxylate reductase 
AT4G28350,0.858743563,-0.045868704,2.259410991,-0.020301178,0.983803116,NA,LECRK72,protein_coding,LECRK72;protein_coding;Probable L-type lectin-domain containing receptor kinase VII.2 
AT4G28360,1639.664485,0.041032623,0.110102207,0.372677573,0.70938843,0.841238112,,protein_coding,protein_coding;At4g28360 
AT4G28362,1295.781501,0.478220716,0.238036281,2.009024478,0.044534538,0.139960363,,tRNA,tRNA;pre-tRNA 
AT4G28370,573.6433061,-0.123533469,0.127709844,-0.967297938,0.333395114,0.540962818,FLY1,protein_coding,FLY1;protein_coding;Transmembrane E3 ubiquitin-protein ligase FLY1 
AT4G28380,1157.695023,-0.113538095,0.08012866,-1.416947386,0.156498311,0.332962044,,protein_coding,protein_coding;Extensin-like protein 
AT4G28390,2.37039725,0.968175903,1.032524279,0.937678583,0.348409613,0.556173173,AAC3,protein_coding,AAC3;protein_coding;ADP;ATP carrier protein 3; mitochondrial 
