Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT5G01465,129.2511992,0.370015729,0.225694054,1.639457142,0.101118089,0.369837183,,lncRNA,lncRNA;
AT5G01470,5871.084909,-0.208845909,0.231793774,-0.900998788,0.367588964,0.677494256,,protein_coding,protein_coding;S-adenosyl-L-methionine-dependent methyltransferases superfamily protein 
AT5G01480,290.544052,0.465185029,0.314824659,1.477600359,0.139514778,0.433144718,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT5G01485,1047.944887,-0.194429961,0.09841813,-1.975550247,0.048205738,0.247456915,,lncRNA,lncRNA;
AT5G01490,1741.434192,0.151650764,0.113449297,1.336727229,0.181311691,0.494517862,CAX4,protein_coding,CAX4;protein_coding;cation exchanger 4 
AT5G01495,840.196204,0.245321158,0.186827113,1.313091844,0.189152002,0.505165375,,snoRNA,snoRNA;
AT5G01505,613.7010038,-0.118411431,0.106573621,-1.111076359,0.266535483,0.590895036,,snoRNA,snoRNA;
AT5G01520,46.40719228,-0.715749021,0.417453473,-1.714559987,0.08642593,0.340504431,AIRP2,protein_coding,AIRP2;protein_coding;AtAIRP2 
AT5G01530,5.605225061,-0.116126215,0.999347486,-0.116202038,0.907492421,NA,LHCB4.1,protein_coding,LHCB4.1;protein_coding;Chlorophyll a-b binding protein CP29.1; chloroplastic 
AT5G01535,806.6947496,0.104173141,0.116063202,0.897555284,0.369422687,0.678791924,,lncRNA,lncRNA;
AT5G01540,14.08117568,-2.320974234,1.428491162,-1.624773254,0.104210882,0.374641089,LECRK62,protein_coding,LECRK62;protein_coding;L-type lectin-domain containing receptor kinase VI.2 
AT5G01542,7567.691327,0.088246228,0.116229252,0.75924285,0.447707297,0.733534118,,lncRNA,lncRNA;Potential natural antisense gene; locus overlaps with AT5G01540 
AT5G01545,277.4309004,0.247312315,0.212055245,1.166263612,0.24350788,0.567132087,,lncRNA,lncRNA;
AT5G01550,3355.655884,-0.171959583,0.102378853,-1.679639678,0.093027443,0.353339239,LECRKA4.2,protein_coding,LECRKA4.2;protein_coding;lectin receptor kinase a4.1 
AT5G01560,1967.870426,-0.057932374,0.335452873,-0.172698995,0.862888034,0.950267368,LECRK64,protein_coding,LECRK64;protein_coding;Lectin-domain containing receptor kinase VI.4 
AT5G01565,851.9380307,-0.005445588,0.09507051,-0.057279462,0.95432258,0.984349783,,lncRNA,lncRNA;
AT5G01570,210.5417735,0.319039747,0.167792854,1.901390551,0.057250876,0.273074018,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G08880.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - /.../source: NCBI BLink). 
AT5G01575,6695.72284,-0.228445783,0.088898924,-2.569724944,0.010177929,0.098086789,,lncRNA,lncRNA;
AT5G01585,1.539112575,-0.28303365,1.662570175,-0.170238619,0.864822482,NA,,lncRNA,lncRNA;
AT5G01590,65.75901984,0.266165092,0.706441523,0.376768754,0.706345463,0.885107841,TIC56,protein_coding,TIC56;protein_coding;Protein TIC 56; chloroplastic 
AT5G01595,8823.212535,-0.070807941,0.062014052,-1.141804766,0.253535181,0.578102105,,lncRNA,lncRNA;other RNA 
AT5G01600,1500.141791,0.192767402,0.677744656,0.28442482,0.776084841,0.914816005,FER1,protein_coding,FER1;protein_coding;Ferritin-1; chloroplastic 
AT5G01610,5550.063553,-0.409130578,0.184252817,-2.220484796,0.026385877,0.176465082,,protein_coding,protein_coding;Uncharacterized protein At5g01610 
AT5G01615,17.00212005,-0.110094945,0.59383227,-0.185397377,0.852917366,0.947049321,,lncRNA,lncRNA;
AT5G01620,939.5601195,0.030801713,0.080096858,0.38455582,0.700566532,0.883007811,TBL35,protein_coding,TBL35;protein_coding;TRICHOME BIREFRINGENCE-LIKE 35 
AT5G01630,612.0772794,-0.176805534,0.139733697,-1.265303485,0.205762558,0.525730232,BRCA2B,protein_coding,BRCA2B;protein_coding;Protein BREAST CANCER SUSCEPTIBILITY 2 homolog B 
AT5G01635,146.3706084,-1.25162617,0.348701592,-3.589390466,0.000331452,0.009599906,,lncRNA,lncRNA;
AT5G01640,414.7807539,-0.335187082,0.155505179,-2.155472148,0.031124906,0.194074039,PRA1B5,protein_coding,PRA1B5;protein_coding;PRA1 family protein 
AT5G01645,2425.499138,0.020551143,0.097584726,0.210597949,0.833201013,0.939584378,,lncRNA,lncRNA;
AT5G01655,31.39990009,0.809828817,0.593261108,1.365046194,0.172238532,0.483298257,,lncRNA,lncRNA;
AT5G01665,572.4031462,-0.205343739,0.545892603,-0.376161425,0.706796892,0.885359053,,lncRNA,lncRNA;
AT5G01675,11917.85405,0.068781388,0.11463414,0.600007885,0.54850098,0.799446516,,lncRNA,lncRNA;
AT5G01680,885.8694842,0.119385145,0.118348249,1.008761391,0.313089082,0.633485616,CHX26,protein_coding,CHX26;protein_coding;Cation/H(+) antiporter 26 
AT5G01685,277.7609847,-0.218138251,0.219896912,-0.992002339,0.321196384,0.640670041,,lncRNA,lncRNA;
AT5G01690,203.4728395,0.971946548,0.332689794,2.921479908,0.003483727,0.048165158,CHX27,protein_coding,CHX27;protein_coding;CHX27 
AT5G01700,1893.292743,-0.019808511,0.093816206,-0.211141673,0.832776723,0.939326766,,protein_coding,protein_coding;Probable protein phosphatase 2C 65 
AT5G01705,0.554271206,0.479595924,3.950678495,0.121395837,0.903377514,NA,,lncRNA,lncRNA;
AT5G01710,535.8704379,-0.226802731,0.164036003,-1.382639953,0.166775292,0.47520348,,protein_coding,protein_coding;Methyltransferase 
AT5G01720,1.183087558,-2.139945484,2.693503769,-0.794483939,0.426913755,NA,FBL3,protein_coding,FBL3;protein_coding;F-box/LRR-repeat protein 3 
AT5G01725,58.38492176,0.081948164,0.302356465,0.271031624,0.78636671,0.917883258,,lncRNA,lncRNA;
AT5G01735,121.022843,0.52733483,0.614136054,0.858661247,0.390527437,0.695389257,,miRNA,miRNA;
AT5G01740,802.5170364,0.021329663,0.160288768,0.13307023,0.894137839,0.9634192,,protein_coding,protein_coding;AT5g01740/T20L15_10 
AT5G01745,633.4411762,-0.348143092,0.095839831,-3.632551197,0.000280633,0.008510982,,miRNA,miRNA;
AT5G01750,69.32547194,1.468190394,0.526395465,2.78913952,0.005284829,0.063878035,,protein_coding,protein_coding;Protein LURP-one-related 15 
AT5G01755,1239.081924,1.101501446,0.237086227,4.645995078,3.38E-06,0.000288868,,miRNA,miRNA;
AT5G01760,217.4250988,0.128887504,0.148364508,0.868721945,0.384999236,0.691483826,TOL7,protein_coding,TOL7;protein_coding;TOM1-like protein 7 
AT5G01765,83.05169118,-0.592901401,0.249086452,-2.380303688,0.017298375,0.136038806,,lncRNA,lncRNA;
AT5G01770,216.7415087,-0.238149201,0.203880724,-1.168081005,0.242774091,0.566309725,RAPTOR2,protein_coding,RAPTOR2;protein_coding;Regulatory-associated protein of TOR 2 
AT5G01775,483.122014,0.193648762,0.194064941,0.997855463,0.318349451,0.638169763,,lncRNA,lncRNA;
AT5G01780,1410.419222,0.501752452,0.158781784,3.160012689,0.001577623,0.028929727,,protein_coding,protein_coding;2-oxoglutarate-dependent dioxygenase family protein 
AT5G01790,3367.559027,0.01994909,0.06753642,0.295382704,0.767701544,0.912063356,,protein_coding,protein_coding;At5g01790 
AT5G01795,140.4920577,1.014531176,0.307422106,3.300124345,0.00096642,0.020600474,,lncRNA,lncRNA;
AT5G01800,60.26953693,0.451780877,0.45921253,0.983816527,0.325205732,0.644204253,,protein_coding,protein_coding;AT5g01800/T20L15_70 
AT5G01805,1678.577919,0.027458843,0.067069506,0.409408754,0.682239716,0.8740357,,lncRNA,lncRNA;
AT5G01810,1233.02733,0.525533849,0.246925262,2.128311394,0.033311274,0.20129211,CIPK15,protein_coding,CIPK15;protein_coding;CBL-interacting serine/threonine-protein kinase 15 
AT5G01815,2230.940959,0.006120281,0.082682975,0.074021052,0.940993634,0.979986657,,lncRNA,lncRNA;
AT5G01820,731.7582165,0.05504613,0.185339143,0.297002181,0.766464844,0.911777275,CIPK14,protein_coding,CIPK14;protein_coding;CBL-interacting serine/threonine-protein kinase 14 
AT5G01830,56.92493084,-1.301623137,0.607243797,-2.14349351,0.032073492,0.197034585,PUB16,protein_coding,PUB16;protein_coding;RING-type E3 ubiquitin transferase 
AT5G01845,215.9026839,-0.187026195,0.177601197,-1.053068326,0.292309678,0.61533123,,snRNA,snRNA;
AT5G01855,160.8185051,-0.165244304,0.186571747,-0.885687713,0.375785831,0.683264861,,lncRNA,lncRNA;
AT5G01865,1.186827798,-0.157934709,2.472611588,-0.063873643,0.94907084,NA,,lncRNA,lncRNA;
AT5G01875,312.2063495,-0.464937511,0.258307402,-1.799938782,0.071870305,0.308421796,,lncRNA,lncRNA;
AT5G01880,2747.378169,0.027451614,0.11269793,0.24358579,0.807551635,0.928349803,ATL74,protein_coding,ATL74;protein_coding;RING-H2 finger protein ATL74 
AT5G01881,98.04739444,0.184287132,0.350224418,0.526197269,0.598751151,0.830312959,,protein_coding,protein_coding;Transmembrane protein 
AT5G01885,1225.762859,0.263377414,0.082960627,3.17472787,0.001499771,0.027887703,,lncRNA,lncRNA;
AT5G01890,1280.478169,-0.195170731,0.106883087,-1.826020718,0.067847141,0.299139451,PXC2,protein_coding,PXC2;protein_coding;Leucine-rich repeat receptor-like protein kinase PXC2 
AT5G01895,60.8898386,0.278143418,0.285114005,0.97555158,0.329286729,0.646653526,,protein_coding,protein_coding;
AT5G01910,43.84927907,0.001028562,0.622459529,0.001652416,0.998681564,0.999152404,,protein_coding,protein_coding;Myelin transcription factor 
AT5G01915,124.643765,1.115422103,0.273121238,4.083981581,4.43E-05,0.002133168,,miRNA,miRNA;
AT5G01925,51.83583506,-0.259348595,0.300405132,-0.863329444,0.38795636,0.69385786,,lncRNA,lncRNA;
AT5G01930,1098.752645,-0.189289161,0.09728773,-1.945663247,0.051695204,0.258488433,MAN6,protein_coding,MAN6;protein_coding;Mannan endo-1;4-beta-mannosidase 6 
AT5G01940,493.2633846,0.019583654,0.118533536,0.165216145,0.868773858,0.953395706,,protein_coding,protein_coding;eukaryotic translation initiation factor 2B family protein / eIF-2B family protein 
AT5G01945,3.760621443,-1.518081319,1.218989366,-1.245360593,0.212999232,NA,,lncRNA,lncRNA;
AT5G01950,2387.350537,0.032035276,0.119489138,0.26810199,0.788620814,0.919174898,,protein_coding,protein_coding;Leucine-rich repeat protein kinase family protein 
AT5G01955,282.2089799,-0.029962242,0.142511783,-0.210243962,0.83347727,0.93964151,,lncRNA,lncRNA;
AT5G01970,1429.926736,0.406115761,0.169721052,2.392842593,0.016718412,0.13348122,,protein_coding,protein_coding;Heat-inducible transcription repressor 
AT5G01985,280.5467559,0.826960009,0.274563331,3.011909883,0.002596097,0.039775361,,lncRNA,lncRNA;
AT5G01990,167.9704441,0.103549918,0.232479556,0.445415157,0.656019761,0.85961014,PILS6,protein_coding,PILS6;protein_coding;Protein PIN-LIKES 6 
AT5G01995,118.0502387,-0.510667337,0.328812322,-1.553066305,0.120407295,0.404386764,,lncRNA,lncRNA;
AT5G02000,345.8226035,0.065409695,0.162080243,0.403563657,0.686533615,0.876678464,,protein_coding,protein_coding;Uncharacterized protein T7H20_50 
AT5G02015,208.1195724,0.148582502,0.179556423,0.827497561,0.407955104,0.705534383,,lncRNA,lncRNA;
AT5G02030,8100.565315,-0.30492155,0.139713162,-2.182482638,0.029073931,0.186644609,BLH9,protein_coding,BLH9;protein_coding;BEL1-like homeodomain protein 9 
AT5G02035,1388.089225,0.358315992,0.209302398,1.711953589,0.086905222,0.341742048,,miRNA,miRNA;
AT5G02040,301.1791915,-0.047917984,0.126535409,-0.37869229,0.70491638,0.884453414,PRA1A1,protein_coding,PRA1A1;protein_coding;PRA1 family protein A1 
AT5G02045,4305.485143,0.120611491,0.427349716,0.28223136,0.777766114,0.915339231,,lncRNA,lncRNA;
AT5G02055,401.0142311,0.216168137,0.155949042,1.386145975,0.165702334,0.473779539,,lncRNA,lncRNA;
AT5G02060,322.026341,0.457214405,0.23699405,1.929223139,0.053703167,0.263040125,,protein_coding,protein_coding;CASP-like protein 5B1 
AT5G02070,10.79133601,1.451190177,0.795633818,1.8239423,0.068160796,0.299792341,WAKL20,protein_coding,WAKL20;protein_coding;Wall-associated receptor kinase-like 20 
AT5G02075,347.7864798,4.777110442,0.59431378,8.038027396,9.13E-16,1.46E-12,,lncRNA,lncRNA;
AT5G02080,1364.259741,0.065738717,0.091942001,0.715002018,0.474607796,0.752094438,,protein_coding,protein_coding;DNA / pantothenate metabolism flavoprotein 
AT5G02085,919.7409073,-0.34232086,0.2195347,-1.559301832,0.118924958,0.401680689,,lncRNA,lncRNA;
AT5G02090,200.2077448,0.157070959,0.346046414,0.453901421,0.649899781,0.856308543,,protein_coding,protein_coding;Uncharacterized protein At5g02090/T7H20_140 
AT5G02095,560.2774264,1.153529606,0.480023507,2.403068995,0.01625812,0.131440838,,lncRNA,lncRNA;
AT5G02105,493.2494336,1.489951095,0.301069024,4.948868786,7.46E-07,8.66E-05,,lncRNA,lncRNA;
AT5G02115,528.9888414,-0.022680395,0.241212504,-0.094026615,0.925088015,0.975163891,,ncRNA,ncRNA;
AT5G02120,1.573198231,2.936937089,2.165181953,1.356438929,0.174959554,NA,OHP1,protein_coding,OHP1;protein_coding;Light-harvesting complex-like protein OHP1; chloroplastic 
AT5G02130,366.6481614,-0.432534018,0.150658238,-2.870961606,0.004092252,0.053871836,NDP1,protein_coding,NDP1;protein_coding;At5g02130 
AT5G02135,3.407401119,-4.055979711,1.603078129,-2.530119798,0.011402359,NA,,ncRNA,ncRNA;
AT5G02140,7.319437421,-0.289766639,0.790308974,-0.366649815,0.713880245,0.888414629,,protein_coding,protein_coding;Pathogenesis-related thaumatin superfamily protein 
AT5G02150,8.701336254,-0.062675725,0.825548727,-0.075920079,0.939482682,0.979507702,Fes1C,protein_coding,Fes1C;protein_coding;Fes1C 
AT5G02170,2.314260826,1.560009596,2.018045852,0.773029807,0.43950474,NA,AVT1E,protein_coding,AVT1E;protein_coding;Amino acid transporter AVT1E 
AT5G02175,475.3977397,0.063056367,0.111830771,0.563855247,0.57285265,0.815400373,,lncRNA,lncRNA;
AT5G02180,520.703001,-0.011883222,0.231162891,-0.051406271,0.959001788,0.986053638,AVT1D,protein_coding,AVT1D;protein_coding;Amino acid transporter AVT1D 
AT5G02185,1368.930582,0.093341762,1.052062764,0.088722618,0.929302357,0.976275098,,lncRNA,lncRNA;
AT5G02195,323.6744268,-0.010984011,0.180394973,-0.060888673,0.95144787,0.983685476,,lncRNA,lncRNA;
AT5G02200,12.67779897,0.288104358,0.895744737,0.321636674,0.747727957,0.904049156,FHL,protein_coding,FHL;protein_coding;Protein FAR-RED-ELONGATED HYPOCOTYL 1-LIKE 
AT5G02205,10.92978655,0.315770854,1.803573446,0.175080674,0.861016244,0.949360668,,lncRNA,lncRNA;
AT5G02210,301.4294529,-0.29084247,0.36638348,-0.793819824,0.42730033,0.719723616,,protein_coding,protein_coding;GCK domain-containing protein 
AT5G02215,6.807398677,-2.886972201,1.655031907,-1.74436045,0.081096257,0.33018781,,lncRNA,lncRNA;
AT5G02220,112.1551485,-0.004529105,0.314059053,-0.014421189,0.988493955,0.996262211,SMR4,protein_coding,SMR4;protein_coding;Cyclin-dependent protein kinase inhibitor SMR4 
AT5G02225,227.8094863,-0.341463872,0.208412692,-1.638402479,0.101337762,0.370256183,,lncRNA,lncRNA;
AT5G02230,1009.535113,0.218853288,0.087449305,2.502630386,0.012327421,0.110090424,,protein_coding,protein_coding;Haloacid dehalogenase-like hydrolase (HAD) superfamily protein 
AT5G02240,1451.848294,0.104235519,0.124469093,0.837440971,0.402344744,0.702248713,,protein_coding,protein_coding;Uncharacterized protein At5g02240 
AT5G02245,13.86325683,-2.059878329,0.649856138,-3.16974513,0.001525727,0.028269387,,snRNA,snRNA;
AT5G02255,88.51657439,1.236691209,0.499755479,2.474592599,0.013338824,0.115219553,,snRNA,snRNA;
AT5G02260,786.083182,0.254410834,0.093588199,2.718407202,0.006559705,0.073884491,EXPA9,protein_coding,EXPA9;protein_coding;Expansin 
AT5G02265,467.5864142,0.035138345,0.47820998,0.073478903,0.941425032,0.979986657,,lncRNA,lncRNA;
AT5G02270,5705.156922,-0.377112406,0.229454447,-1.643517531,0.100275901,0.368258786,ATNAP9,protein_coding,ATNAP9;protein_coding;Non-intrinsic ABC protein 9 
AT5G02275,1354.843369,-0.292857918,0.092800099,-3.155793155,0.001600623,0.029164112,,lncRNA,lncRNA;
AT5G02295,337.7908022,0.13902688,0.195146297,0.712423872,0.476202337,0.753357876,,snoRNA,snoRNA;
AT5G02310,0.679654772,-1.443105842,2.827592054,-0.510365645,0.609795321,NA,PRT6,protein_coding,PRT6;protein_coding;E3 ubiquitin-protein ligase PRT6 
AT5G02320,889.793206,-0.075537269,0.091059466,-0.829537796,0.406800159,0.704921792,MYB3R5,protein_coding,MYB3R5;protein_coding;Transcription factor MYB3R-5 
AT5G02325,37.861292,0.314232549,0.372937148,0.842588493,0.399458629,0.700583756,,snoRNA,snoRNA;
AT5G02330,8.512576404,-0.765970777,0.873755415,-0.876642095,0.380681068,0.68708896,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT5G02335,27.562753,0.142869888,0.453271625,0.31519707,0.75261203,0.906356599,,lncRNA,lncRNA;
AT5G02355,24.9328438,-1.051655578,0.686360387,-1.532220678,0.125467988,0.412795625,,lncRNA,lncRNA;
AT5G02360,162.8266356,0.255787779,0.221142783,1.156663473,0.247409879,0.571363732,,protein_coding,protein_coding;DC1 domain-containing protein 
AT5G02365,1744.560723,0.060968577,0.190955081,0.319282298,0.749512455,0.904974718,,lncRNA,lncRNA;
AT5G02375,40466.87258,0.235891703,0.176508136,1.336435293,0.181407037,0.494517862,,lncRNA,lncRNA;
AT5G02380,1348.850481,-0.068719783,0.265774671,-0.258564079,0.795971601,0.922733347,MT2B,protein_coding,MT2B;protein_coding;Metallothionein-like protein 2B 
AT5G02390,27498.61003,1.114214349,0.296536331,3.757429473,0.000171668,0.005958587,,protein_coding,protein_coding;TRM32-like protein (DUF3741) 
AT5G02395,1903.181465,-0.036437367,0.115771613,-0.314734897,0.752962946,0.906585322,,lncRNA,lncRNA;
AT5G02405,0.763511013,-0.016913663,2.503311575,-0.006756515,0.994609122,NA,,lncRNA,lncRNA;
AT5G02420,375.1871419,-0.040721155,0.320950177,-0.126876874,0.89903785,0.965454212,SMR3,protein_coding,SMR3;protein_coding;Cyclin-dependent protein kinase inhibitor SMR3 
AT5G02430,918.5029482,-0.043492226,0.074202786,-0.586126592,0.557790447,0.805362164,,protein_coding,protein_coding;Transducin/WD40 repeat-like superfamily protein 
AT5G02440,61.60314419,0.11289849,0.328456195,0.343724648,0.731053373,0.896849526,,protein_coding,protein_coding;60S ribosomal protein L36 
AT5G02445,103.6715039,0.295821428,0.515813125,0.573505043,0.566302786,0.81150617,,ncRNA,ncRNA;
AT5G02450,40.34699156,0.055912706,0.55257984,0.101184847,0.919403726,0.973036749,RPL36C,protein_coding,RPL36C;protein_coding;60S ribosomal protein L36-3 
AT5G02455,367.8070402,-0.171909344,0.122331318,-1.405276644,0.159939031,0.465081253,,lncRNA,lncRNA;
AT5G02470,921.1207254,0.345765456,0.197457028,1.751092175,0.079930034,0.327814028,DPA,protein_coding,DPA;protein_coding;DPA 
AT5G02480,7.373889413,-0.476756545,1.05688144,-0.451097472,0.6519193,0.857352134,,protein_coding,protein_coding;AT5g02480/T22P11_70 
AT5G02485,521.1381218,0.905621756,0.449026449,2.016856151,0.043710527,0.233887825,,lncRNA,lncRNA;
AT5G02490,31.29740221,0.230495515,0.49782719,0.463003066,0.64336217,0.853403319,MED37D,protein_coding,MED37D;protein_coding;Probable mediator of RNA polymerase II transcription subunit 37c 
AT5G02500,193.421873,1.104233873,0.501797719,2.200555784,0.027767487,0.181679446,MED37E,protein_coding,MED37E;protein_coding;Probable mediator of RNA polymerase II transcription subunit 37e 
AT5G02510,238.6032606,0.205666507,0.208789194,0.98504383,0.324602542,0.643642059,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: Ubiquitin system component Cue protein (TAIR:AT5G32440.1); Has 166 Blast hits to 166 proteins in 31 species: Archae - 0; Bacteria - 4; Metazoa - 3; Fungi - 0; Plants - 142; Viruses - 0; Other Eukaryotes -  /.../urce: NCBI BLink). 
AT5G02520,472.4857695,-0.074554452,0.179372013,-0.415641496,0.677672358,0.87136489,,protein_coding,protein_coding;CONTAINS InterPro DOMAIN/s: SANT associated (InterPro:IPR015216); BEST Arabidopsis thaliana protein match is: kinase interacting family protein (TAIR:AT1G58210.1); Has 842 Blast hits to 736 proteins in 154 species: Archae - 2; Bacteria - 99; Metazoa /.../; Fungi - 52; Plants - 90; Viruses - 0; Other Eukaryotes - 363 (source: NCBI BLink). 
AT5G02525,1774.705714,-0.011346255,0.105566377,-0.107479815,0.914408338,0.971261457,,lncRNA,lncRNA;
AT5G02530,1923.57056,-0.019380231,0.074432577,-0.260372961,0.794576098,0.921885338,ALY2,protein_coding,ALY2;protein_coding;THO complex subunit 4B 
AT5G02535,259.6269954,-0.111147128,0.265629771,-0.418428733,0.675633682,0.869960867,,ncRNA,ncRNA;
AT5G02540,44.46262245,0.310320914,0.35320275,0.878591442,0.379622838,0.686584908,,protein_coding,protein_coding;NAD(P)-binding Rossmann-fold superfamily protein 
AT5G02550,399.9121911,0.006590145,0.165371272,0.039850604,0.968212232,0.989061066,,protein_coding,protein_coding;At5g02550 
AT5G02555,2673.993016,-0.223202152,0.15244271,-1.464170721,0.143147308,0.438137536,,lncRNA,lncRNA;
AT5G02560,89.03714682,0.569980805,0.963097365,0.591820543,0.553970765,0.802406118,HTA12,protein_coding,HTA12;protein_coding;Histone H2A 
AT5G02565,310.1674804,-0.196166681,0.190175568,-1.031503067,0.302304971,0.624152576,,snoRNA,snoRNA;
AT5G02570,963.9257113,-0.173067,0.097908093,-1.767647546,0.077119844,0.321049791,,protein_coding,protein_coding;Histone H2B.9 
AT5G02575,3036.003821,-0.294807201,0.179506347,-1.642321875,0.100523316,0.368638595,,snoRNA,snoRNA;
AT5G02580,793.8367169,-0.224900512,0.143871435,-1.563204758,0.118004441,0.400123819,,protein_coding,protein_coding;Argininosuccinate lyase 
AT5G02610,2434.992483,0.201840247,0.126000611,1.601898947,0.109177957,0.382832165,,protein_coding,protein_coding;Ribosomal L29 family protein 
AT5G02620,779.198912,0.177585148,0.170514515,1.041466457,0.297659113,0.619842885,ANK1,protein_coding,ANK1;protein_coding;ankyrin-like1 
AT5G02635,307.2465035,0.015986311,0.179968429,0.088828417,0.929218274,0.976275098,,lncRNA,lncRNA;
AT5G02645,66.15879347,-0.492500815,0.276771175,-1.779451255,0.07516581,0.316078783,,lncRNA,lncRNA;
AT5G02650,30.69652436,-0.167357399,0.43760377,-0.382440488,0.702134664,0.883376589,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: Telomerase activating protein Est1 (TAIR:AT1G28260.2); Has 20 Blast hits to 20 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 20; Viruses - 0; Other Eukaryotes - 0 (sourc /.../I BLink). 
AT5G02655,8.051287953,0.95791222,1.524832674,0.628208089,0.529867632,0.787966254,,snoRNA,snoRNA;
AT5G02660,3.173609707,0.10225207,1.38793238,0.073672227,0.941271198,NA,,protein_coding,protein_coding;Ubiquitin carboxyl-terminal hydrolase-like protein; putative (DUF627 and DUF629) 
AT5G02665,170.5048124,0.093999138,0.172173636,0.545955469,0.585096548,0.823706092,,snoRNA,snoRNA;
AT5G02670,25.86464826,0.855809926,0.734754182,1.164756794,0.244117453,0.56759965,,protein_coding,protein_coding;BEST Arabidopsis thaliana protein match is: poly(A) polymerase 3 (TAIR:AT3G06560.1); Has 14 Blast hits to 8 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 14; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). 
AT5G02680,49.83363319,-0.640587167,0.840375084,-0.762263397,0.445902815,0.731786606,,protein_coding,protein_coding;LOCATED IN: endomembrane system; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: methionine--tRNA ligase; putative / methionyl-tRNA synthetase; putative / MetRS; putative (TAIR:AT4G1 /.../); Has 252 Blast hits to 252 proteins in 89 species: Archae - 0; Bacteria - 71; Metazoa - 93; Fungi - 0; Plants - 74; Viruses - 0; Other Eukaryotes - 14 (source: NCBI BLink). 
AT5G02685,42.53397938,1.412415239,0.84650638,1.668522852,0.095211979,0.358299258,,lncRNA,lncRNA;
AT5G02700,82.52527127,-2.75898592,0.509855429,-5.411310272,6.26E-08,1.13E-05,,protein_coding,protein_coding;Putative F-box/LRR-repeat protein At5g02700 
AT5G02705,1951.362099,0.046421264,0.091949701,0.504854976,0.613660699,0.83893502,,lncRNA,lncRNA;
AT5G02720,705.5754961,-0.124628056,0.091358246,-1.36416866,0.172514489,0.483746702,,protein_coding,protein_coding;unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G53490.1); Has 47 Blast hits to 47 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 47; Viruses - 0; Other Eukaryotes - 0 (source /.../ BLink). 
AT5G02730,81.51477327,-0.953367458,0.299910772,-3.178837002,0.001478672,0.027618679,,protein_coding,protein_coding;CAP (Cysteine-rich secretory proteins; Antigen 5; and Pathogenesis-related 1 protein) superfamily protein 
AT5G02735,1.322533743,1.890064579,2.096550386,0.901511641,0.367316347,NA,,lncRNA,lncRNA;
AT5G02745,17.37627798,-2.473317759,1.578976291,-1.566405887,0.117253626,0.39900719,,lncRNA,lncRNA;
AT5G02750,100.648409,0.946477525,0.28502128,3.320725827,0.000897837,0.019661778,SGR9,protein_coding,SGR9;protein_coding;E3 ubiquitin-protein ligase SGR9; amyloplastic 
AT5G02755,429.1650164,0.019811435,0.239747389,0.082634621,0.934142072,0.977855882,,lncRNA,lncRNA;
AT5G02760,0.655566728,1.807947556,2.580630753,0.700583589,0.483562923,NA,,protein_coding,protein_coding;Probable protein phosphatase 2C 67 
AT5G02770,2795.667728,0.146757591,0.097131408,1.510917988,0.130809347,0.421904207,MOS11,protein_coding,MOS11;protein_coding;Protein MODIFIER OF SNC1 11 
AT5G02780,1064.604881,0.25061945,0.196088982,1.278090426,0.201217544,0.520461262,GSTL1,protein_coding,GSTL1;protein_coding;Glutathione S-transferase L1 
AT5G02785,7.99277698,-0.794846795,1.134862249,-0.70039055,0.483683436,0.759312509,,lncRNA,lncRNA;
AT5G02800,21.43534947,0.503126346,0.543224786,0.926184444,0.354350135,0.666287922,PBL7,protein_coding,PBL7;protein_coding;Probable serine/threonine-protein kinase PBL7 
AT5G02805,9.774407976,2.0163534,2.259576611,0.892358945,0.372200569,0.681146666,,lncRNA,lncRNA;
AT5G02810,149.6406893,-0.741606972,0.354479692,-2.092100021,0.036429569,0.211863225,APRR7,protein_coding,APRR7;protein_coding;Two-component response regulator-like APRR7 
AT5G02820,3.591524266,-3.926437443,2.692441883,-1.458318364,0.144752811,NA,TOP6A,protein_coding,TOP6A;protein_coding;DNA topoisomerase 6 subunit A 
AT5G02825,44.75960152,-0.962514097,0.770086734,-1.24987752,0.211344292,0.532798014,,ncRNA,ncRNA;
AT5G02830,590.9024318,0.068327522,0.24210217,0.282225978,0.77777024,0.915339231,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At5g02830; chloroplastic 
